,Scores,Loss,Episode length
302,-108.99961769978518,8169.319636464119,86
303,-328.7396150539719,8675.639181137085,107
304,-146.64598837654341,5433.757369041443,80
305,-98.38776887087613,4635.945159912109,59
306,-122.49624917630874,3993.58952999115,70
307,-138.50346997618428,3434.7040066719055,84
308,-149.13418544416587,6110.639153718948,87
309,-180.93874367427176,3366.6407346725464,94
310,-151.9424282793085,6264.620685815811,90
311,-129.27831309327757,3188.4461603164673,60
312,-98.58681388868663,4354.4286732673645,52
313,-170.97139135907176,4874.164365768433,73
314,-104.50747170655617,3525.5714358091354,80
315,-390.71556427950026,6474.054042816162,101
316,-98.45241909587506,2954.76805973053,52
317,-114.61322682756634,3414.4129123687744,56
318,-91.10353715094978,6683.5885581970215,87
319,-123.12543948879264,7125.847573757172,89
320,-338.134904308502,7077.297061920166,99
321,-118.94964424506432,4926.206323623657,53
322,-139.153755642045,6916.8177490234375,88
323,-158.12341085808683,4339.44517326355,63
324,-177.113257206517,3164.4242668151855,78
325,-181.53864674111645,4101.183119773865,78
326,-65.20698550716108,3015.1546375751495,52
327,-137.06993363796076,4225.175271511078,63
328,-1.4229664165631135,7002.2378697395325,108
329,-72.07833105515965,4396.621925354004,83
330,-67.30678482610753,2924.8108043670654,61
331,-143.33154216663155,5987.547958850861,91
332,-80.39491051968542,5903.153968811035,86
333,-152.88725309573135,4005.146384239197,58
334,-129.68918599320213,2879.69961977005,59
335,-10.804900206314556,5172.2592124938965,97
336,-41.41249289802113,1961.4576902389526,57
337,-42.317616526355735,3178.971591949463,74
338,-100.0626891633929,4823.385335922241,64
339,-89.25500135832894,5605.602917671204,79
340,-81.24663299360381,2669.497191429138,55
341,-61.515984979644415,4451.490557670593,64
342,-156.05726376731084,5201.41374874115,95
343,-64.51774906137047,4257.309687614441,96
344,-35.921764014754345,5111.51864528656,67
345,-167.03548469428597,4754.782909393311,89
346,-49.28335137858735,4173.54727935791,57
347,-184.34526149013053,4425.803912162781,74
348,-63.13758734034752,4608.802236557007,56
349,-125.49371045582097,2218.65984582901,64
350,-105.23860162390228,3638.9114093780518,64
351,-64.24561520167828,4533.768031597137,61
352,-19.247128431570047,3727.925210952759,59
353,-123.00587892714012,3696.775177001953,68
354,-60.626942142248105,5187.626386642456,73
355,-177.9682586248993,6390.787761211395,93
356,-26.471576669488854,4467.3161787986755,83
357,-77.94199908707103,4272.743159532547,82
358,-29.16418818476035,5001.768317222595,90
359,-505.93840146870156,5259.111491680145,100
360,-119.72970624297454,4555.286237716675,83
361,-83.85126767323887,3749.6886229515076,57
362,-90.73808599281755,5166.6543841362,88
363,-119.69698223104183,5059.199140071869,81
