,Scores,Loss,Episode length
116,-127.6775994913632,4050.6236152648926,56
117,-166.05933910158262,6646.286756515503,59
118,-127.3396896489715,8657.69466972351,63
119,-136.06880628083394,11430.315048217773,79
120,-118.5484033821493,7621.476493835449,53
121,-133.94253068769987,11923.714472770691,80
122,8.696747853946107,13736.7421875,97
123,-158.49193128595684,6394.721889019012,58
124,-137.5080229370508,5593.725652694702,63
125,-136.75659791250152,6467.36699962616,60
126,-145.84011429738214,10957.497941970825,70
127,-150.86600740329686,8703.347333908081,70
128,-2.810777441393256,9273.028960227966,88
129,-116.13417019127138,15488.352808952332,79
130,8.266072465477293,8742.075039863586,73
131,-144.8656173351442,6730.346347808838,63
132,-126.53126430145767,11010.832780838013,72
133,-137.7129329042132,5273.794279098511,56
134,-179.8682680853849,6401.974162578583,73
135,-340.87485722823124,15005.60302400589,106
136,-160.46696269143018,9773.358850479126,63
137,-105.97209493822888,7971.081590652466,62
138,-128.99202871074004,6955.204021453857,60
139,-148.84845215113597,9894.683967590332,81
140,-285.51347198019346,10613.0444688797,98
141,-165.6366040545511,9107.394701004028,77
142,-138.0898519134461,7101.007674217224,67
143,-141.35415480580042,7875.177715301514,68
144,-130.59204404065792,8844.709757328033,70
145,-158.94337599011513,7235.729896068573,60
146,0.8631816873316609,10585.774708747864,84
147,-155.0319545930492,7793.791603088379,66
148,-180.094466159963,15230.876903533936,85
149,-127.74507090240482,13478.307101249695,79
150,-97.8871085281298,5528.460844516754,56
151,-150.82026706794608,9636.301325321198,82
152,-97.27619567455918,9870.790976524353,87
153,-47.013518635265854,6380.071424484253,59
154,-169.23902020486764,11755.299771308899,77
155,-93.86322671822109,6070.303440093994,53
156,-149.1939136074787,6747.054944038391,53
157,-120.69090302843412,8729.070272445679,72
158,-177.77312890419083,9106.021452903748,64
159,-141.07125830937534,9478.17668914795,81
160,-184.76295301808358,9911.689785003662,83
161,-143.29584528721873,9090.598249435425,64
162,-109.95881889056321,6357.327871322632,62
163,-151.99418697612924,6158.021017074585,62
164,-84.9618681988089,6742.348609447479,52
165,-142.29489493620767,10897.463924407959,76
166,-112.62091792999729,8450.062864303589,58
167,-149.0453906955521,7778.890556335449,62
168,-120.54521228668477,7971.483060836792,88
169,-150.17713140028923,7375.747107028961,59
170,-134.730309201436,8506.453557491302,71
171,-110.61320778129175,7420.019983291626,55
172,-169.37128823880357,6727.763545036316,64
173,-165.79000706246532,10602.963801383972,79
174,-222.25834890676555,10526.92777633667,93
175,-153.57858649864176,8301.29462814331,90
176,-134.78612566257004,10255.284141540527,59
177,-142.16503607776505,6457.798686981201,55
178,-156.48232909537901,3787.9250526428223,62
179,-134.83554012952249,6010.355073928833,55
180,-105.52377336327027,11136.111411094666,82
181,-188.76258736217727,9737.86170387268,73
182,-158.46117719483516,8957.66063117981,65
183,-156.672144595056,10028.041986465454,71
184,-135.3140928533387,6306.5870723724365,63
185,-164.52725686623037,9033.84369468689,74
186,-127.6619774515699,6009.045563697815,59
187,-115.21550882462901,8367.75407409668,56
188,-145.76148118723756,7461.132507324219,58
189,-143.39628543826902,5221.697298049927,66
190,10.44753051970639,4452.480151176453,63
191,-147.07292994853503,6916.735746383667,60
192,-113.5949867133738,9265.684148788452,87
193,-168.24854340632626,7793.160851478577,80
194,-89.82929894009428,5273.183313369751,56
195,-177.8023235504134,7525.777847290039,67
196,-137.28570071188977,2359.8416719436646,59
197,-138.25036452053044,7925.996976852417,62
198,-98.59245449071167,9180.501887321472,84
199,-100.9996204641757,7950.176700592041,59
200,-138.1922383857054,6488.732849121094,72
201,-158.3396954921997,3529.7686767578125,69
202,-131.68964762140945,5429.554104804993,52
203,-123.80693123006608,9708.752718925476,86
204,-54.18265077136161,14134.522517681122,88
205,-150.38132886854004,6647.331023216248,63
206,-170.01797626350927,11293.307094573975,69
207,-134.43302467978774,4217.870588302612,59
208,-130.40303877428397,7900.702653884888,88
209,-169.3183681047648,8324.632481575012,80
210,-127.3500208581184,8950.776195526123,76
211,-122.81915577707409,4589.70184135437,59
212,-167.5307696728504,7679.76749420166,83
213,-105.12518598481327,7161.567140579224,62
214,-181.97001602640415,10130.033672332764,94
215,-153.23983911042828,10443.354897022247,67
216,-134.67391999782092,4146.838218212128,52
217,-159.27253644450005,5269.1920375823975,56
218,-98.21921052954383,12185.856300354004,85
219,-162.76049456626768,5174.955299377441,62
220,-96.43056997650217,6807.737371444702,90
221,-139.90041167606515,6521.6634702682495,66
222,-142.9740640180816,8226.997184753418,89
223,-189.37014533524462,6678.045896530151,94
224,-93.46604716850453,9293.094079971313,90
225,-147.99079810630656,6033.6194796562195,57
