,Scores,Loss,Episode length
299,-146.43724995067032,2949.5059967041016,72
300,-192.10934954495437,2510.963441848755,83
301,-315.5892417769396,6298.017751693726,97
302,-133.39530771648833,4543.170146942139,79
303,-116.64885153898689,2769.3868350982666,61
304,-201.4437285158865,2834.7536401748657,84
305,-149.58834646597518,3236.796543121338,63
306,-143.5675072685166,3251.5330724716187,62
307,-126.57373233109735,2733.1590690612793,71
308,-138.09955064174244,3565.0720314979553,66
309,-103.38386624621063,2056.1783566474915,54
310,-117.56083256982582,4207.27991771698,74
311,-78.79589047207342,2640.4261407852173,56
312,-134.69278911091348,2501.20263671875,83
313,-101.43561309349428,1681.3832721710205,49
314,-338.3710249499809,6106.685255050659,91
315,-86.93184173546138,4122.155516624451,53
316,-157.62039560584185,3106.2423543930054,63
317,-263.7025239331948,3263.334966659546,85
318,-138.1728569727756,3356.2888350486755,87
319,-140.1347152362642,3174.3472089767456,76
320,-116.09643149637664,3734.5955209732056,89
321,-153.58812619792548,1979.555405139923,76
322,-116.18551874726239,3383.934697151184,65
323,-126.07463652970523,4290.136232376099,56
324,-174.22171442493703,4110.656523704529,85
325,-130.05725473751554,2650.3407192230225,73
326,-91.62017859705446,6440.588354110718,90
327,-142.46493661128866,1690.052563905716,74
328,-140.14526682909747,3383.901382923126,51
329,-142.8118534412875,3116.116111755371,76
330,-124.51137407168494,3822.2633113861084,81
331,-139.3734438113035,4638.366872787476,72
332,-134.47199888127386,2145.3798179626465,67
333,-69.30831105293348,2516.214238166809,85
334,-126.03768556843013,6223.619897842407,92
335,-135.70960374801587,2688.8856925964355,59
336,-130.0089163250013,3456.9054923057556,69
337,-60.95404743418557,2914.0306458473206,75
338,11.037237902850123,5811.926532268524,74
339,-144.29384713968906,5478.1120681762695,71
340,-129.05040029697955,5509.135563850403,60
341,-135.64173660445314,2527.1880474090576,73
342,-107.34521957710074,4775.662847995758,57
343,-146.02727549533523,4355.638249874115,72
344,-104.44511605883724,3411.3698682785034,53
345,-54.49415528853727,2121.7645964622498,65
346,-106.90035235367412,2095.0865573883057,59
347,-130.2791571871309,4990.330577850342,57
348,-149.68788932227733,2683.4417600631714,72
349,-127.69415757524186,2106.649362564087,62
350,-116.80102839361797,5702.027507781982,66
351,-118.80252570134786,3003.2370567321777,77
352,-120.36407012724973,1871.5995121002197,56
353,-147.06659965396346,3650.375900030136,84
354,-147.42258537838106,5306.841985702515,79
355,-94.84295634788134,3984.4116172790527,83
356,-213.28004517184627,5931.477381706238,89
357,-112.4948281043371,1674.8797764778137,55
358,-119.12406235112803,3684.3326172828674,59
359,-86.10446187897918,2334.485363006592,54
360,-115.69206877752188,1186.803961277008,53
361,-150.2794894446797,5577.81440114975,83
362,-120.53629155060571,3004.8277242183685,78
363,-124.15865533369984,2055.717369556427,68
364,-115.67943340864915,2238.7758140563965,61
365,-129.58929582932026,1908.5361714363098,57
366,-152.32273300939693,2351.380849838257,67
367,-170.19151618707562,1290.2037086486816,64
368,-107.10235729617418,3468.0664196014404,55
369,-135.9826660203846,2831.4837770462036,67
370,-256.46704069406957,4860.981981754303,94
371,-63.38410191924057,3350.591751098633,52
372,-133.7850413348345,2370.2175064086914,57
373,-100.75084768048444,2464.6125650405884,83
374,-155.79648575823163,2955.965810775757,82
375,-135.83604480082275,5989.42148733139,79
376,-132.94475531836898,4629.008166074753,81
377,-116.78457032261535,7249.043749809265,90
378,-140.63931401367415,2836.616361141205,59
379,-139.32409177153033,2451.237726688385,74
380,-142.91927308884607,2540.7819542884827,74
381,-106.76238654069593,1445.2357596158981,53
382,-161.3512851115202,2098.971076607704,74
383,-163.56078003074788,2703.943387031555,83
384,-132.27286426414724,2874.5102882385254,77
385,-130.06263064222298,4384.690883636475,77
386,-112.49238088302934,2686.2213439941406,87
387,-166.53109769319045,2695.1039419174194,70
388,-216.98040080008946,4402.778222084045,95
389,-124.04213224402275,3348.2342014312744,87
390,-131.16569361842318,3509.7692012786865,77
391,-100.72220482780043,4141.455917358398,84
392,-55.19797479137806,4234.248477935791,81
393,-130.01889635155305,3378.395315170288,73
394,-154.98087192470592,1683.5069398880005,58
395,-140.2987359476409,1922.3483810424805,72
396,-109.77050494387942,3417.3392992019653,57
397,-130.55866660825438,1293.1438736915588,61
398,-121.47901466473402,1638.561086654663,51
399,-219.9426576000949,3691.1081314086914,89
400,-126.17679276207535,4558.537528991699,87
401,-108.14253604733477,1948.677131652832,63
402,-124.59024169071722,3256.0434074401855,53
403,-175.52036508740537,4275.231777191162,93
404,-127.51059723055376,3376.551160097122,91
405,-180.5807106940347,3105.826155900955,87
406,-98.94977157950841,1707.0585136413574,51
407,-120.12327721553865,4574.294533967972,84
408,-111.99148315042686,2863.0302126407623,56
409,-103.40743922207422,865.4977912902832,64
410,-179.30614101163977,3757.650701522827,84
411,-121.55961450051367,3031.178662776947,86
412,-113.4292943843729,6783.213786125183,73
413,-147.08100562599952,3092.5488090515137,65
414,-20.08536564257804,2178.4947538375854,62
415,-194.610965518909,3538.4861364364624,88
416,-90.70448205169981,4127.988794326782,56
417,-125.63452350365424,4748.551162242889,95
418,-115.82044235205632,3417.091654777527,76
419,-87.43328787441533,1763.3518772125244,57
420,-110.49737466780087,2658.85844039917,76
421,-117.7982334058575,2145.231158733368,52
422,-120.28318104630816,3378.738817214966,86
423,-122.67986653160983,2879.8036007881165,90
424,-84.94439356455594,2825.5804505348206,89
425,-165.03948552311394,1868.0603868961334,68
426,-128.0122238619854,3479.9861216545105,62
427,-84.97003056930485,3415.961473464966,84
428,-157.31543341847686,1662.1377831697464,64
429,-127.04258538594934,1546.5866861343384,61
430,-133.3812309213207,1683.6880102157593,71
431,-91.28087703122503,1227.3394923210144,52
432,-179.48416955739305,2552.2130489349365,80
433,-310.2010315125826,4255.330466270447,109
434,-199.92186572363832,3477.1256284713745,85
435,-123.602273947805,4356.034662246704,81
436,-296.17222865760687,4500.517223358154,109
437,-119.58426258699023,3103.5047912597656,94
438,-111.17658589608679,4536.031898498535,86
439,-172.2318372001052,1754.0485372543335,93
440,-97.87459717666255,1416.411319732666,52
441,-107.40617213628352,2026.9722080230713,63
442,-155.91644222112978,1286.0282664299011,60
443,-237.26156769522035,3056.2818660736084,93
444,-191.37967844080194,3709.2925062179565,134
445,-129.3339361340615,4224.598905086517,103
446,-83.94459544814762,1498.7810163497925,59
447,-179.40369972531775,5962.124501466751,97
448,-204.55221193129688,1031.378387928009,76
449,-94.02715782548634,6449.9888706207275,82
450,-89.81660919648894,1775.323574066162,54
451,-97.24426737846505,1449.5460205078125,57
452,-104.37790404468997,1381.125680923462,66
453,-110.94520785431166,2741.002660751343,64
454,-106.77762957260782,2926.768754005432,80
455,-103.63618238408273,1960.4340133666992,89
456,-120.8381156437904,2290.2484769821167,65
457,-155.41098558245665,1522.6378948688507,70
458,-281.48361216586164,9269.578654766083,199
459,-186.08402087096238,3465.5240750312805,81
460,-84.10685846423226,3306.462802886963,99
461,-340.57229265468465,4162.404624938965,122
462,-30.30298458350218,3652.3548974990845,102
463,-36.185792100015384,2273.3324127197266,63
464,-134.59764551978068,5476.854628562927,139
465,-115.78290114648385,2212.3863978385925,71
466,-107.09914914739016,6974.304141998291,88
467,-374.9556408697525,7822.975169658661,114
468,-514.8059894793994,5220.751070261002,181
469,-111.59941951384565,1981.3272247314453,75
470,-364.5248151834284,4442.238101482391,98
471,-98.88162675178965,2019.7445068359375,60
472,-114.64674195318517,3140.54402923584,87
473,-121.62437496238884,2144.9482622146606,71
474,-107.4764790021903,2162.8409538269043,85
475,-420.06599152805023,2830.192735671997,81
476,-198.88951115732158,3487.4123079776764,85
477,-388.4779608270879,3831.761103630066,114
478,-76.78742793398027,3084.3372931480408,56
479,-138.6110988510795,2266.8805656433105,76
480,-92.65894489068272,2125.682253599167,95
481,-356.44273576086846,4282.523352146149,145
482,-319.81838182978606,4154.119266033173,146
483,-360.0202617033679,7531.650383472443,147
484,-345.00983841184404,3426.2777495384216,114
485,-386.96767000031616,3989.4591999053955,111
486,-135.60609320506472,2121.968876361847,69
487,-316.9563486535137,2655.305738925934,111
488,-231.00268607358672,2694.378610610962,76
489,-327.08873987372283,5736.815306663513,164
490,-71.4752132229967,3553.4135160446167,71
491,-129.2099178823203,7716.832240104675,87
492,-159.0588321580162,1673.033535003662,60
493,-268.5814371257661,5205.633659362793,148
494,-77.0488774970544,1546.3460478782654,71
495,-82.4237669774052,2671.794005870819,87
496,-294.0634709222206,4259.962458610535,119
497,-185.92733414527538,6388.797846317291,164
498,-104.46987683490346,2558.1273765563965,75
499,-69.03131351600098,2692.591731071472,59
500,-93.71164780449553,2955.8294620513916,97
501,-142.37253332239945,1633.8743214607239,53
502,-69.92771027874244,2255.5659790039062,86
503,-255.06479283914055,4212.067002773285,116
504,-195.0789875064619,4946.386818885803,94
505,-169.4078280806449,2169.9235949516296,130
506,-149.67692503598582,3269.444534301758,103
507,-76.8402011548301,1130.0677299499512,79
508,-162.15186067882007,2070.9318046569824,86
509,-99.5802920152301,2227.8918743133545,67
510,-168.36207423255178,1992.183892250061,90
511,-122.67048835880607,1460.7588758468628,82
512,-34.77591408922039,2347.992416858673,73
513,-131.56305759145886,4284.714584350586,126
514,-57.710285302141486,2396.5475492477417,103
515,-107.44197040733427,3238.0064578056335,100
516,-107.06223859570557,2555.8131613731384,79
517,-303.23443491362417,4165.8224267959595,101
518,-35.13584941346092,2563.6943788528442,72
519,-144.07055106558562,3210.996361732483,94
520,-176.07703482666003,4197.69314956665,92
521,-131.81885348226575,1494.7011079788208,59
522,-97.59280957064435,3707.5282850265503,113
523,-159.61518893654255,4566.301525592804,119
524,-195.40719250816483,4664.932289600372,98
525,-282.2231840776369,4357.737361907959,107
526,-316.8814851163861,8124.034886837006,192
527,-127.1483358569118,3198.5288972854614,84
528,-301.36236846133835,3169.243474006653,111
529,-129.9134252956449,2205.08198928833,62
530,-175.43750987067045,4999.977972984314,87
531,-166.5186288163158,2378.6580929756165,101
532,-86.0138289768963,3609.7343373298645,110
533,-76.02613175731781,2226.746579647064,63
534,-51.320563903439606,2929.628752708435,99
535,-36.41927896829931,6409.761420726776,126
536,-181.14410220083215,4205.133129119873,86
537,-131.40978544369602,3328.693388938904,68
538,-76.34493776756666,3437.3298530578613,91
539,-119.64636002504858,2795.9001388549805,95
540,-153.8210935027956,5196.280908107758,77
541,-55.409922285030135,2092.9135303497314,62
542,-108.33301618343987,1257.8578910827637,63
543,-112.21472390442909,2331.2252979278564,58
544,-68.22316731885695,2942.7681560516357,85
545,-80.62766730575837,1526.3501625061035,92
546,-90.76717699833395,3964.8474164009094,94
547,-74.4993873859172,3332.1286096572876,94
548,-123.92937332794507,3572.4688444137573,73
549,-130.44677660588988,2985.7986479997635,90
550,-138.3216259701477,4169.72207069397,70
551,-47.937107563177264,3671.5172028541565,138
552,-179.50095633589456,6241.3271017074585,84
553,-146.94254385376277,3771.3577013015747,65
554,-136.17665581995135,5153.616668701172,70
555,-168.99783328734406,2880.9093170166016,113
556,-32.38576287454322,2862.1191782951355,124
557,-132.63509001639392,2537.0153470039368,114
558,-72.41552261041751,4047.3851504325867,106
559,-63.37712599945475,5889.333140850067,114
560,-70.98335815438529,3406.073495864868,78
561,-121.21882031247323,3165.6099786758423,121
562,-174.70845707462755,1309.6728010177612,83
563,-310.7832316306424,2101.3789958953857,107
564,-193.25128485301605,4016.6731190681458,136
565,-166.69055791579905,3597.8174018859863,71
566,-114.71035061844738,3671.8236694335938,90
567,-133.89951181024549,4271.217824935913,115
568,-157.60478825395217,3521.5913972854614,129
569,-187.78244594060203,2447.110589981079,99
570,-110.75410184928303,2309.5912199020386,72
571,-96.03375739785083,6766.162974119186,167
572,-244.78124296728478,1758.4987919330597,92
573,-182.7374510850372,4398.189345836639,86
574,-186.67300527884856,2395.2906906604767,92
575,-33.12149188983672,3399.49196100235,134
576,-152.061326726247,4623.064369678497,104
577,-101.49613805900707,3556.8673691749573,95
578,-92.28343812792718,3746.5474576950073,127
579,-235.98703033886653,5342.080809354782,122
580,-120.01375155232331,4920.038994312286,84
581,-79.19303074061462,6582.5117909908295,164
582,-115.07548730983538,5112.628221035004,118
583,-250.57314684535046,10451.10922408104,234
584,-176.71669240716642,2414.3352766036987,87
585,-199.167242641658,2279.1410841941833,91
586,-182.80106846901344,1540.6923043727875,80
587,-184.29837800139012,7396.46471953392,229
588,-177.00723349037264,6749.497697353363,105
589,-165.8731065455765,17572.097582101822,366
590,-226.8272943615085,6184.879014253616,105
591,-299.6633529426549,8129.752867460251,226
592,-252.62078697819106,3352.172041416168,110
593,-213.50087810059247,3172.88179731369,154
594,-262.87379947031883,6062.154942512512,88
595,-147.24202708720537,4388.809430360794,133
596,-223.9575243363949,2913.5210633277893,126
597,-230.64376616406165,4489.484144806862,100
598,-233.00752157418802,12560.295786261559,255
599,-190.25922745760613,5549.861295700073,184
600,-354.0373895324984,11313.262691497803,274
601,-98.39789636754719,3857.997568845749,122
602,-149.43324807712008,3228.2148604393005,118
603,-139.62319025281278,2280.1707973480225,103
604,-210.97801264197213,6508.446371078491,137
605,-197.16341025160582,10080.33108329773,242
606,-236.33506616094408,3957.9268074035645,140
607,-172.85866547068548,3897.7721934318542,124
608,-139.32589578261775,4201.910241127014,93
609,-206.35058863382574,3602.265520095825,102
610,-183.35731027030502,18318.28011751175,633
611,-236.97293658212362,1056.8481941223145,90
612,-320.2635780521191,6555.646113395691,248
613,-140.05015486090377,5909.579002380371,240
614,-195.4089203538971,5587.269057273865,102
615,-128.4031968415338,6026.119177818298,224
616,-255.12955732500726,4717.86979675293,180
617,-381.4399420474535,14588.394153356552,394
618,-211.89169466619077,3398.7381477355957,99
619,-236.13365598356336,3990.545271873474,91
620,-218.4126247977022,5083.805915594101,213
621,-252.62430734371418,1760.6684350967407,97
622,-136.70170401110437,5661.065250873566,111
623,-205.62164046007257,3985.5470485687256,119
624,-316.8343691354045,9507.320729970932,346
625,-214.9476738524353,3331.4049673080444,142
626,-281.0065536017828,2604.8139419555664,135
627,-127.1020177659079,1011.4028878211975,106
628,-138.2564584863852,14706.731791734695,361
629,-197.028351262581,2121.230319261551,104
630,-107.18192315335655,3595.2949090003967,140
631,-233.8566578414495,6785.743333339691,195
632,-212.5706820462084,4273.916578292847,110
633,-54.325220872483584,3504.3768157958984,117
634,-178.5080972474131,3126.568549633026,99
635,-159.01619760790788,34193.5946662426,1000
636,-258.0973989978157,5711.704286575317,162
637,-239.36545340660314,2506.832483768463,119
638,-159.01550013536064,4075.019287586212,174
639,-157.9826734299848,1973.8282661437988,140
640,-260.2878584150724,5215.713808059692,145
641,-190.90121624705512,1937.225145816803,111
642,-174.7706762702155,1708.8490118980408,109
643,-183.1096943707499,4134.112678050995,87
644,-233.56669194618084,5919.923935413361,167
645,-103.40285071919702,10347.89402127266,393
646,-277.27522299241735,8865.669489383698,395
647,-208.33777684800702,3241.5389533042908,157
648,-190.27256564122854,3010.3917994499207,131
649,-198.03909851258186,3188.6809437274933,164
650,-183.4240779626213,4987.463401794434,117
651,-204.4369344523779,2943.175814151764,114
652,-173.3111339307897,2280.151135444641,86
653,-145.0616412647754,2646.8849654197693,100
654,-155.69417096831103,3928.8808760643005,140
655,-202.96638163314,2747.273147583008,134
