,Scores,Loss,Episode length
171,-96.43139608984748,10974.967710494995,130
172,-95.40102528081297,7193.356193065643,80
173,-105.46014595788321,8938.566016674042,105
174,-196.94301524930398,9745.770171165466,120
175,-337.02036481123713,11232.07119846344,121
176,-59.95818789267554,3141.942412853241,78
177,-197.78139512133484,9052.873546123505,132
178,-96.11705912998585,5277.69486284256,75
179,-162.69935363025903,8349.284454345703,111
180,-110.78054110146047,6306.040912628174,85
181,-121.96568937550684,7608.993315219879,92
182,-119.05295838856199,9009.69324541092,146
183,-67.76591862741284,7845.344801425934,72
184,-170.92306517994916,9196.950923919678,113
185,-44.95829934658586,7861.56475019455,131
186,-359.92035005820713,10754.225658416748,141
187,-29.19205338428182,7944.283769607544,119
188,-264.239849566524,8669.74359035492,111
189,-150.36302886917628,9010.847935676575,88
190,-69.62959996047044,3193.373363494873,66
191,-61.49791498284592,4380.471976280212,61
192,-274.340912410207,7092.794156551361,102
193,-204.3629838392647,5519.942868709564,78
194,-39.55285434532357,7348.2874183654785,84
195,-131.15745334149622,4498.823462963104,78
196,-211.84700120087948,6767.5698227882385,90
197,-184.58327535223088,3502.8962230682373,90
198,-99.54949632700126,6632.159140586853,90
199,-96.63806179090061,8954.968785762787,94
200,-291.0960021251964,10519.716520309448,123
201,-66.82746759101737,9866.551142692566,92
202,-91.24478035151262,7213.779137611389,101
203,-86.51765572789247,4544.654000282288,62
204,-75.4004847303062,5012.649827957153,81
205,-179.3704884856844,9845.450362205505,92
206,-129.69980863455413,3279.04190826416,79
207,-25.2472664492645,9886.209641456604,155
208,-118.6155376410401,6589.326250076294,81
209,-111.66768918827651,7113.714349269867,81
210,-46.14269354928924,4748.0006856918335,75
211,-119.82373216608791,4848.636873245239,65
212,-164.6256872093352,5079.448764801025,95
213,-170.76966688444105,4247.215721607208,77
214,-86.07071828661621,5336.6417026519775,100
215,-73.94609381643188,6284.6091985702515,94
216,-160.4950178793466,7808.4918484687805,102
217,-149.42898603153293,9418.240906238556,118
218,-155.35402899381683,3337.2389307022095,58
219,-89.69350137728547,8981.22365951538,143
220,-195.10859061665138,10235.044695854187,117
221,-305.2198312520576,7591.044283866882,86
222,-124.81566986819047,7357.75198841095,86
223,-174.85343300615244,9757.889274597168,142
224,-156.0387505595212,3884.865354537964,82
225,-303.81303343751324,6263.644899368286,101
226,-309.9271363378906,3035.603705406189,85
227,-75.60682384933243,8496.704798221588,119
228,-120.85916184702171,6188.989626407623,100
229,-288.73097820786586,9798.755514144897,166
230,-340.3065097928021,9523.69747018814,141
231,-173.51698654576393,4248.340502738953,72
232,-367.1292792644044,10095.465481758118,124
233,-265.2874938074775,9427.6266040802,121
234,-171.4448100266921,5494.708095550537,93
235,-54.81507285958399,6132.211692810059,64
236,-125.1961432975056,3492.96590423584,83
237,-248.81517494361188,4276.728456497192,110
238,-254.57664120696992,6909.708192825317,120
239,-117.23246152841125,4615.741030693054,83
240,-152.71663556860315,3639.330602645874,72
241,-169.31156560004456,6297.451886177063,88
242,-322.7248900887883,8266.079592704773,128
243,-37.27603035181423,5014.4472316503525,69
244,-153.33974835099582,7914.486532330513,128
245,-56.45445090595128,4742.177436828613,87
246,-264.6580096128464,6927.6039361953735,99
247,-134.19726695480526,6493.964119911194,110
248,-125.96924948427767,8504.766856193542,127
249,-139.3877987364636,6442.19166469574,108
250,-232.32159136140876,7113.273537635803,151
251,-123.39056446727221,6888.308795213699,100
252,-139.24427881690406,3547.558972120285,81
253,-245.83491568730753,6517.382950782776,97
254,-67.73398889337275,4346.3999853134155,72
255,-352.94491747827027,4245.311559200287,113
256,-254.09386333770462,6851.911329269409,90
257,-88.92275507722293,7529.155468940735,82
258,-155.53235351559238,4198.015008926392,65
259,-47.919331227981544,3207.057683944702,77
260,-141.17276179180186,3794.465259552002,104
261,-226.4967908942747,9794.688037395477,209
262,-286.0457900586125,6212.126739025116,103
263,-190.27446683787304,4633.988426208496,70
264,-92.64940312189667,6747.3892822265625,103
265,-339.3160295850603,5708.126473426819,107
266,-115.27369368002411,5809.899228334427,99
267,-225.45270434027879,5833.967142343521,95
268,-159.4881004965946,2832.9535341262817,72
269,-333.10221285104615,8120.809460639954,120
270,-374.28830160862555,6360.589401245117,96
271,-202.35209468804396,2263.0771317481995,77
272,-271.07845232344937,6435.351183414459,98
273,-147.54859381990252,7038.304675102234,121
274,-298.1299791724239,3886.62580537796,93
275,-71.39318929855179,5581.081725597382,61
276,-194.8573756308415,2407.636568069458,67
277,-99.92458481107441,3763.912817001343,95
278,-240.76466682189576,6411.575114250183,117
279,-90.78116792278837,5302.226650238037,81
280,-25.20834354342618,4185.538172721863,100
281,-163.7725045514985,7030.047671318054,97
282,-77.20151888122324,6588.896578788757,117
283,-97.76949513648037,9539.920866012573,124
284,-204.0915135203308,4171.553582191467,85
285,-178.8416660732945,5854.8599462509155,133
286,-55.34072600285964,3899.9540143013,102
287,-208.57798687981258,5668.0075788497925,124
288,-188.19800599107555,3135.023558616638,66
289,-221.56135372554246,2984.6913056373596,77
290,-152.81765820966183,7097.519185066223,132
291,-146.89772842907428,8250.445345878601,125
292,-383.9551486555144,2410.3952050209045,85
293,-195.3598862476702,3010.8669657707214,106
294,-384.1223506912473,4947.75997543335,117
295,-223.0965877916176,6032.832326889038,115
296,-130.24277293767778,4166.390716552734,90
297,-168.6941580501609,2995.614914417267,79
298,-164.32049270206682,4088.4212412834167,75
299,-112.19648501478478,4182.8343596458435,111
300,-75.34803497210854,3336.5647563934326,91
301,-151.8768348775052,6503.367016792297,135
302,-224.83178073185599,6627.42226600647,119
303,-41.81912710159829,8528.616848945618,147
304,-346.9305369563473,5391.354103088379,154
305,-167.0639478216917,4672.199148178101,96
306,-79.05414739339646,3839.213505744934,66
307,-103.45307082983848,7624.579852104187,140
308,-251.06787076234698,4834.962945461273,137
309,-283.69674324308335,3499.513164997101,96
310,-217.7475122460972,6218.774431228638,149
311,-208.38346656060014,4612.7218952178955,93
312,-110.01228981357208,3428.697353363037,79
313,-392.13608876936615,6752.251029968262,113
314,-316.24185294486415,7417.135223388672,136
315,-124.04278824093674,5939.2936668396,93
316,-83.44598093884744,5422.498119831085,95
317,-101.1115238915775,8364.065360069275,184
318,-186.98616985052345,3734.792757987976,105
319,-223.22408595377348,8262.109102249146,124
320,-62.29137022157559,3202.195791244507,68
321,-79.66171460792397,2622.823720932007,68
322,-244.09878379112968,4629.8745470047,114
323,-136.8943845228865,4292.016238689423,150
324,-288.33920289052077,5379.910887718201,154
325,-268.72744939629877,5153.313099861145,124
326,-146.96004427894832,2812.1476135253906,108
327,-171.3093539739104,3033.4726161956787,85
328,-113.88233882881762,3401.004668235779,71
329,-221.9691525756267,5396.125048160553,125
330,-218.2974167283345,5100.673718452454,111
331,-60.911515518598286,7288.880228996277,120
332,-262.87705506980353,2497.1089277267456,79
333,-258.2906976969453,4020.8902406692505,111
334,-61.175840992806485,6189.687460899353,135
335,-78.05057978144316,5942.472631454468,108
336,-322.5745019874637,7284.5078048706055,111
337,-78.1459940727826,3629.2142808437347,75
338,-111.96380261737073,2930.0080597400665,83
339,-288.2337951960768,5410.836011886597,115
340,-79.49131814133803,5934.977055549622,150
341,-158.61198898267128,3198.0573415756226,104
342,-116.70694044077429,3032.3870277404785,65
343,-139.57643438122255,6963.895671844482,155
344,-112.64534332393768,4156.9399445056915,96
345,-206.6165823041574,3987.8079512119293,152
346,-124.89049087618969,3945.285135269165,99
347,-209.55587820567112,4920.987580776215,106
348,-276.26332673947206,2910.2317004203796,86
349,26.959273570507776,4559.310335636139,108
350,-197.10723694579454,6535.941846847534,139
351,-132.66782060178377,4761.253819227219,114
352,-199.52830714058115,2613.3708069324493,94
353,-72.75950032901844,3143.736975669861,101
354,-141.95438320683138,2268.0404472351074,72
355,-71.29274699008377,5135.537133216858,139
356,-138.99106443288895,4576.989478588104,107
357,-164.89732323893023,2230.645648956299,95
358,-136.0544309907929,2611.803440093994,76
359,-28.951048199302363,2447.68048286438,85
360,0.9962840320244624,2152.704131126404,106
361,-168.10065206273686,5224.836025714874,140
362,-132.7223618893185,5447.073101043701,127
363,-42.22720454611425,5425.105963230133,135
364,-126.9143556483049,5953.838302612305,154
365,-250.0916792703571,3202.958959579468,96
366,-85.79370561218788,3805.8706455230713,70
367,-95.92331126414459,2924.3640723228455,94
368,-148.0572785949126,2012.9918642044067,91
369,-280.8265117213173,2897.392292022705,75
370,-66.05514400288213,5140.312703132629,100
371,-270.91773651783456,6227.155547142029,138
372,-148.25778591444043,3959.9857091903687,78
373,-250.10127504243758,5104.599098205566,97
374,-171.48389356134743,6600.667960166931,137
375,-98.4274215020685,5870.229018688202,156
376,-208.2716895326655,7649.503094673157,178
377,-217.6693516609222,1735.5450344085693,90
378,-45.31463188290868,2759.367009162903,84
379,-167.4575408884544,4092.697518348694,107
380,-95.99331369432483,4100.092664718628,134
381,-179.5152876622636,4856.534072399139,148
382,-299.14512322886503,4884.825587272644,118
383,-111.17394309877449,3089.320058822632,93
384,-111.29168686570232,5732.356864929199,138
385,-114.85385993073129,4440.47542142868,106
386,-217.06910795416445,3742.085855484009,99
387,-119.3266855973737,1976.4771556854248,67
388,-66.81347976051765,7592.970965385437,199
389,-139.88217816855325,4227.165933609009,98
390,-172.62025578763217,4101.950117111206,119
391,-171.66570153891422,2040.1230301856995,92
392,-106.76549296109205,3284.179401397705,97
393,-121.82683472018138,3738.773087501526,99
394,-126.434156344293,5513.351071357727,122
395,-62.58821291179099,3112.7362670898438,72
396,-97.65357694581284,5644.178749084473,108
397,-211.61684734092304,3774.2311906814575,85
398,-116.32621845571948,5104.527353286743,99
399,-142.13408410996647,4529.39496421814,114
400,-140.66922173249765,6328.792768955231,163
401,-184.68612658113452,1731.9653511047363,92
402,-83.36707143867287,3398.7489409446716,72
403,-60.995753504147025,4799.901970386505,133
404,-75.10522812209541,8032.442051887512,184
405,-162.6386359194326,4155.9378662109375,107
406,-126.21193296296067,2323.223180294037,98
407,-151.01901828747302,4584.526350617409,108
408,-83.1782915406826,3667.8322504758835,83
409,-278.9151593136287,7975.305157661438,200
410,-227.19991303509235,5244.492714881897,110
411,-93.53869032926627,5670.901147842407,124
412,-139.4042215929476,5266.923547506332,115
413,-63.00469738598304,2237.941220521927,81
414,-210.312025469213,4082.55073595047,105
415,-94.16369285408925,3282.494285583496,71
416,-144.30143352562783,4750.66993522644,142
417,-133.54747307159244,5181.200306892395,130
418,-199.8083655591622,3859.98544216156,92
419,-132.47465240183027,7935.665781021118,179
420,-131.85777636908983,3766.140622138977,73
421,-86.30783225531005,2710.7987184524536,84
422,-72.12297194657202,3142.0334672927856,105
423,-148.20730320054432,2842.271396636963,100
424,-465.8250405944828,5107.546600341797,102
425,-296.8068855719812,5015.644736766815,115
426,-269.78969741926426,6471.768348693848,127
427,-154.5065173016001,3675.242938518524,125
428,-284.0754651156462,4942.741636276245,134
429,-159.63718707465097,4482.069490432739,108
430,-155.87986995426093,2441.331974506378,72
431,-286.6719819994247,6344.186085700989,131
432,-168.62944270118555,2360.8347959518433,96
433,-129.87709377454019,5094.982186317444,129
434,-69.58830730170988,4032.48956155777,123
435,-138.75574961825487,2651.746693611145,102
436,-281.92793340532614,5755.361072540283,111
437,-102.96864039775691,5514.438265800476,165
438,-130.82056739890913,3821.7592010498047,114
439,-92.74029821096585,6261.755741596222,99
440,-162.467463423467,4604.039593696594,139
441,-189.7194542373731,3788.4417717456818,118
442,-217.08313160958002,3908.5430924892426,82
443,-155.53900590099465,3701.4988808631897,135
444,-65.56129058928522,4831.383551597595,84
445,-152.81740622282035,3081.840084671974,123
446,-130.3602813016652,4587.510902285576,142
447,-63.994991101523155,3037.8922600746155,116
448,-158.51384418546255,4635.878050804138,166
449,-118.39025737920602,4079.1975870132446,141
450,-284.3138734712189,3824.3187227249146,122
451,-55.111246649054394,3614.7379112243652,80
452,-266.6290000180479,3852.667984008789,122
453,-33.86209937341563,3094.269895553589,74
454,-57.10108242510138,3749.6640090942383,105
455,-72.00165323180552,5735.783631324768,143
456,-125.96568567706282,4628.541563987732,117
457,-159.12208043429928,2274.0156536102295,78
458,-94.19991538159732,4882.6681480407715,105
459,-174.0696540858546,5696.145902872086,131
460,-155.99427741090918,4184.218480825424,96
461,-28.868131638443828,5068.736206531525,103
462,-61.80194478922698,5826.8118143081665,186
463,-60.39784867942707,4711.047393321991,138
464,-74.04483352417171,1775.1427009105682,78
465,-140.5613066693426,3067.934770345688,80
466,-128.26213762307046,4693.4437346458435,87
467,-4.247189031125075,5894.317458152771,189
468,-157.39553058652785,4438.029780864716,123
469,-258.9204596124952,6724.671974658966,187
470,-16.902666060228754,4947.24893784523,113
471,-139.21767916930025,1846.2465012073517,69
472,-229.58367069677558,4845.942250728607,146
473,-49.5852210505997,4864.372589111328,168
474,-219.44419029028157,6924.80748462677,169
475,-204.87661905934326,6243.301003932953,164
476,-174.54759111634277,4054.5007004737854,148
477,-150.93932903581896,1320.0522546768188,73
478,-166.11532950202502,4728.80751991272,139
479,-149.53797681820822,4312.079419136047,144
480,-88.04342251885174,1677.2017917633057,85
481,-161.95197169811917,3388.271279811859,81
482,-185.4043553219792,2551.767580986023,97
483,-217.62287048546713,4367.76157617569,143
484,-34.48527612837819,2911.0206718444824,103
485,-59.49521220737521,1785.7829313278198,67
486,-221.65206181696652,2851.021487236023,99
487,-168.24708094249667,2031.4077134132385,100
488,-104.86031068883902,3867.872145652771,149
489,-221.1107208516058,2458.825258255005,122
490,-23.93477052061823,2909.1209745407104,68
491,-239.23560020457927,2409.354232311249,109
492,-136.52501427173664,1907.3394858837128,67
493,-133.66651119928605,2860.769020795822,105
494,-95.61292295027023,6271.189696311951,142
495,-135.16793024767952,5092.248795509338,126
496,-102.86708268882309,6972.292739391327,172
497,-160.6875503066579,7914.068058252335,157
498,-250.61035885020996,4532.367304563522,122
499,-107.93667208047944,3765.5741353034973,82
500,-65.35952662907266,2974.4009799957275,97
501,-271.8950880545275,4951.1883754730225,172
502,-51.832686148099725,2631.753454208374,78
503,-84.2270320843766,2595.5298652648926,86
504,-10.264528751690861,4673.688235282898,106
505,-99.73906212524389,4897.757723331451,109
506,-83.79810761989073,4781.163240909576,118
507,-162.65121205489763,5010.046977996826,108
508,-138.14838016661437,2518.126534461975,86
509,-56.70230816627428,4169.270736217499,91
510,-146.7768491359558,3467.3816137313843,102
511,-8.55110323018475,4383.667689323425,102
512,-196.978372514455,6994.2263007164,196
513,-158.96791655544928,4222.527365684509,142
514,-159.1593954749917,3563.3285217285156,117
515,-167.8610207912558,5204.586380004883,115
516,-7.669620908980406,5740.317492485046,172
517,-144.39768205237874,3436.7600622177124,114
518,-119.88091988273482,3001.6122493743896,106
519,-132.5791133101921,4431.141899585724,101
520,-93.79933603326033,4047.084783554077,123
521,-148.86939653833113,3449.54629611969,136
522,-85.43958959642717,2726.2147431373596,89
523,-371.7170604784273,4640.827751636505,130
524,-92.73984450463811,1737.6985442638397,74
525,-64.80770363885796,1800.7881710529327,83
526,-72.87896896998494,3560.8479323387146,101
527,-134.83687928661982,2497.917993545532,81
528,-132.08666970277034,4270.726027965546,120
529,-102.78881893049424,2228.7653732299805,69
530,-149.6035355451408,4968.423387527466,161
531,-52.6287550745304,3673.714364051819,128
532,-253.18364320593932,6253.462777137756,166
533,-118.27936681582005,2596.763825893402,116
534,-40.67785676883065,5428.545006752014,148
535,-143.55550525018737,3930.131118774414,137
536,-196.73101228901112,4021.75137424469,83
537,-111.98397077839837,4086.060277938843,80
538,-236.52573841501822,5270.932307720184,122
539,-146.6208649291871,3852.5843238830566,112
540,-69.93879556625674,4434.309771060944,146
541,-261.98743284814566,5104.383528709412,160
542,-99.34240301319338,3862.148120880127,108
543,-218.06041581331863,9031.85718536377,158
544,-106.71554413163695,6404.850321292877,138
545,-124.56449379384851,3770.1448278427124,113
546,-89.28511982906974,4956.647724151611,161
547,-127.5757828282396,2853.3898963928223,88
548,-72.01083585517493,3051.031981945038,100
549,-110.26375570496327,4026.5792644023895,111
550,-70.51144687465043,4443.869925737381,100
551,-85.01282671838146,2730.7034225463867,112
552,-82.16587169295943,3003.6817770004272,94
553,-282.37741758648974,6169.938242435455,158
554,-67.93546145203238,5238.372139930725,170
555,-51.78300527836248,2719.188762664795,81
556,-13.752069654945302,3970.4248304367065,90
557,-148.6973308530598,5245.085731506348,150
558,-205.29505023451827,3712.2153062820435,135
559,-142.59775564283183,6084.630970478058,127
560,-227.52556417611595,3403.9366035461426,93
561,-131.46149440603622,4133.54599571228,170
562,-149.68381294012363,3497.7094802856445,117
563,-189.31107584883097,7568.9285497665405,164
564,-349.4911755058083,1817.7369694709778,103
565,-132.91693827110373,2559.1372430324554,68
566,-194.2314159427188,4411.235031366348,140
567,-114.44423321697334,2561.4852018356323,119
568,-67.16202408645958,5044.433997631073,126
569,-118.10620326134331,4941.146001815796,122
570,-94.96777265992694,1795.5903043746948,88
571,-91.32617555221927,2419.561330795288,77
572,-97.18906798675792,1192.4031801223755,78
573,-200.61954848670763,6548.81799697876,147
574,-53.279993087267606,4534.728706359863,85
575,-103.57780479607158,4785.030393600464,91
576,-111.62320282855673,2463.839900970459,106
577,-141.8276156497111,3494.541684627533,151
578,-17.353138019364238,3678.5010142326355,89
579,-98.39395234039436,2839.25172996521,93
580,-21.88113626164565,3845.9768419265747,164
581,-217.77543569054006,7347.799033164978,158
582,-250.07448416894874,4954.531640529633,191
583,-100.40442402821046,4956.982495307922,164
584,32.26604312481976,3556.508791446686,98
585,-82.24099965906419,2936.6503281593323,124
586,-77.73075878965133,4000.5368132591248,84
587,-150.7922277086374,2996.2262189388275,75
588,-23.152595877179436,3124.218775510788,153
589,-115.24738338356023,2621.121735572815,93
590,-86.39447797083955,2317.2302255630493,79
591,-180.5392231393553,5311.508448600769,99
592,-143.15491112170452,4552.929964065552,152
593,-46.61596657342349,2693.96613740921,137
594,-173.80211670917248,4395.00149679184,124
595,-79.40800658275376,1457.7647502422333,69
596,-76.24274239807912,2484.8581755161285,96
597,-75.28150305892419,2161.8405079841614,82
598,-314.0145984475678,3691.5067443847656,125
599,-178.70660833955563,2681.5512619018555,81
600,-193.26548284172569,3232.928084373474,144
601,-180.21700447569657,3085.8755135536194,149
602,-153.94444192706743,7034.927463531494,117
603,-89.5497451686156,5937.210895061493,160
604,-312.0476301361861,4143.34579372406,108
605,-58.941499905603415,5445.280327796936,142
606,-123.62653182094624,4334.304730415344,86
607,-114.38070937052127,2337.1331176757812,90
608,-204.84722395194467,3838.9687547683716,108
609,-118.51448536396957,4258.744840621948,115
610,-217.11030324204734,5376.873886585236,166
611,-126.84576741867586,4832.379639148712,96
612,-149.23341512310282,3270.9133105278015,132
613,-194.33583929513358,5806.465606689453,129
614,-166.42881908712423,5590.926349639893,143
615,-160.22261328145177,2311.180555820465,100
616,-177.90252895899337,2778.2837171554565,82
617,-36.64891934618548,4972.28971862793,128
618,-85.685898073988,4082.197240829468,104
619,-77.58252180263149,3864.394378185272,121
620,-309.2956583623462,6604.767206192017,139
621,-183.8837556044751,5860.12619972229,123
622,-69.13121251132804,4449.496790885925,78
623,-126.51117808215984,2988.8434166908264,107
624,-129.78640196853513,3214.2409172058105,132
625,-82.95693312277874,6425.009950637817,163
626,-103.59999536825198,6866.566728591919,162
627,-139.38391941543358,4474.068418979645,114
628,-106.19617402074071,2073.826304912567,91
629,-139.96028888627276,5951.63498878479,164
630,-191.04590448158302,3229.8053607940674,114
631,-205.52371751233767,8002.901803970337,174
632,-115.16543115076644,3917.7075839042664,87
633,-170.54610188067824,4621.505282640457,136
634,-239.53389461873687,4326.1251809597015,154
635,-142.62030806729024,3215.6237511634827,134
636,-210.94586081460625,5756.935280799866,155
637,-102.19618992428703,2289.0242834091187,91
638,-119.9624721400092,2213.351259946823,80
639,-138.11438048548922,5381.347631216049,180
640,-140.57301137582917,6076.068479537964,135
641,1.477041304522757,2698.352029800415,93
642,-41.40989687652447,2518.440936088562,76
643,-99.4819566196143,4945.436082363129,114
644,-101.29905314736129,2467.1162410974503,88
645,-137.12905141682415,2328.14140021801,107
646,-134.04271323087607,6856.670852661133,197
647,-91.33876202859626,5558.95752954483,100
648,-87.55903460412881,4042.733090400696,122
649,-76.23189480064086,4538.654150009155,115
650,-66.02448084910277,2820.930417537689,120
651,-93.30189193181124,2905.094259262085,83
652,-107.3921633025348,1964.9271221160889,96
653,-378.27313513053474,6655.818004131317,170
654,-183.85393185550902,6149.68385219574,202
655,-139.13790731968558,3374.095429420471,137
656,-70.78764226239724,3016.5525193214417,111
657,-173.7369101664366,2710.8770084381104,137
658,-335.7483434829808,5838.516770839691,145
