,Scores,Loss,Episode length
416,-110.70706658738054,2726.841010570526,115
417,-27.733625894966764,3996.302508354187,78
418,-116.19638808585242,4378.510591506958,131
419,-167.23647726094288,3581.6315021514893,140
420,-171.04829197452622,2004.4890098571777,85
421,-355.0947602595913,8412.768157958984,149
422,-209.30624452353254,1696.3410458564758,91
423,-111.3720393338872,5783.758464336395,104
424,-64.19354346831511,5110.030777692795,101
425,-99.46507347110514,3277.2130215168,106
426,-107.30394940744367,2416.50851726532,82
427,-101.31300738711022,4509.830046653748,94
428,-93.82582726153927,2778.2183594703674,108
429,-134.0349828894091,2962.144877433777,99
430,-93.78264751686226,4984.579965353012,139
431,-128.24989763771234,4108.146523237228,109
432,-127.95583525302172,2978.525396347046,102
433,-199.37435421293293,3474.7127742767334,136
434,-84.91053823499345,3737.8237705230713,107
435,-244.28060988450687,2613.210997581482,83
436,-94.36063656580161,3992.326928138733,89
437,-3.0252903663542554,2900.9227952957153,81
438,-75.43862858636285,3311.3792390823364,88
439,-135.4914137206295,2568.033968925476,72
440,-17.132929740937755,4024.430503845215,144
441,-250.80689677227534,3945.476357460022,110
442,-142.9700104936535,3433.2780265808105,91
443,-211.42697749406364,4926.27955532074,85
444,-117.71981571281826,2869.271315574646,120
445,-170.3701563947492,2000.4312419891357,74
446,-131.1566613491098,4765.368034362793,140
447,-136.45059623217574,3542.4003705978394,120
448,-204.34941925894225,3231.264944076538,106
449,-136.35077798864418,3922.1545066833496,122
450,-138.85588637538808,4189.063263893127,86
451,-25.009774606397443,4689.650953292847,100
452,-241.2729139268292,4043.034028530121,96
453,-154.6236095536367,1865.807228088379,87
454,-123.80267194153761,3613.1505546569824,114
455,-64.05958381827813,5841.66903591156,109
456,-99.95385179749779,4825.288862705231,133
457,-170.65262852361124,4319.587635040283,116
458,-208.8380482283864,3792.4051036834717,132
459,-105.33091833062021,1784.9972839355469,76
460,-257.6341478600023,4661.43027305603,121
461,-187.3337596620058,4052.3325052261353,130
