,Steps until goal,Reward_until_goal
29497,28.0,-1519
29498,40.0,-2327
29499,21.0,-716
29500,34.0,-1141
29501,56.0,-2144
29502,35.0,-1341
29503,41.0,-2740
29504,44.0,-2146
29505,24.0,-719
29506,20.0,-331
29507,32.0,-1736
29508,64.0,-2351
29509,38.0,-1330
29510,37.0,-2324
29511,26.0,-1517
29512,69.0,-2356
29513,18.0,-713
29514,36.0,-1527
29515,47.0,-2959
29516,56.0,-2158
29517,49.0,-2734
29518,26.0,-920
29519,26.0,-522
29520,44.0,-1947
29521,45.0,-3128
29522,40.0,-1929
29523,22.0,-518
29524,30.0,-1350
29525,24.0,-335
29526,38.0,-1557
29527,28.0,-1121
29528,28.0,-538
29529,36.0,-1939
29530,54.0,-2739
29531,76.0,-3400
29532,27.0,-1333
29533,25.0,-1715
29534,32.0,-1338
29535,18.0,-329
29536,44.0,-1734
29537,18.0,-315
29538,52.0,-1955
29539,23.0,-917
29540,56.0,-3338
29541,25.0,-1118
29542,38.0,-1529
29543,30.0,-938
29544,22.0,-916
29545,31.0,-1323
29546,39.0,-2340
29547,18.0,-116
29548,47.0,-2732
29549,43.0,-2728
29550,52.0,-1941
29551,87.0,-3795
29552,29.0,-923
29553,28.0,-1519
29554,54.0,-3137
29555,42.0,-1945
29556,35.0,-2521
29557,72.0,-3368
29558,50.0,-2962
29559,54.0,-2540
29560,26.0,-522
29561,29.0,-1150
29562,23.0,-519
29563,32.0,-1139
29564,28.0,-1362
29565,20.0,-317
29566,24.0,-321
29567,52.0,-2353
29568,38.0,-1131
29569,20.0,-132
29570,35.0,-1341
29571,46.0,-1139
29572,20.0,-715
29573,62.0,-2349
29574,44.0,-1734
29575,40.0,-1758
29576,49.0,-2549
29577,31.0,-1138
29578,27.0,-1120
29579,30.0,-924
29580,16.0,-128
29581,45.0,-3341
29582,53.0,-3150
29583,24.0,-918
29584,21.0,-915
29585,41.0,-2342
29586,44.0,-1961
29587,30.0,-1336
29588,36.0,-1527
29589,18.0,-542
29590,32.0,-1722
29591,31.0,-1721
29592,48.0,-1553
29593,48.0,-1937
29594,28.0,-936
29595,41.0,-1134
29596,32.0,-1125
29597,33.0,-1737
29598,65.0,-4939
29599,35.0,-1725
29600,30.0,-924
29601,42.0,-1931
29602,21.0,-1313
29603,74.0,-3000
29604,50.0,-759
29605,34.0,-2122
29606,24.0,-1316
29607,21.0,-1711
29608,27.0,-1120
29609,14.0,87
29610,39.0,-1928
29611,35.0,-2734
29612,42.0,-1945
29613,32.0,-954
29614,34.0,-1553
29615,34.0,-928
29616,28.0,-1121
29617,44.0,-2160
29618,47.0,-2533
29619,45.0,-1735
29620,44.0,-2345
29621,46.0,-1338
29622,24.0,-321
29623,35.0,-2734
29624,18.0,-315
29625,28.0,-737
29626,19.0,-316
29627,39.0,-1757
29628,55.0,-3138
29629,28.0,-538
29630,26.0,-721
29631,94.0,-3788
29632,37.0,-2722
29633,36.0,-1740
29634,22.0,-518
29635,24.0,-932
29636,34.0,-1724
29637,53.0,-2354
29638,48.0,-1738
29639,34.0,-757
29640,36.0,-361
29641,23.0,-718
29642,35.0,-1938
29643,44.0,-1137
29644,46.0,-2134
29645,18.0,69
29646,59.0,-3142
29647,24.0,-719
29648,28.0,-1320
29649,30.0,-1151
29650,32.0,-1153
29651,47.0,-1622
29652,56.0,-2144
29653,38.0,-2325
29654,18.0,-315
29655,28.0,-723
29656,52.0,-1756
29657,26.0,-1133
29658,28.0,-1121
29659,50.0,-1740
29660,42.0,-1945
29661,20.0,-516
29662,31.0,-1323
29663,40.0,-1730
29664,34.0,-1326
29665,55.0,-2583
29666,55.0,-2953
29667,44.0,-1378
29668,42.0,-1334
29669,24.0,-1330
29670,38.0,-2524
29671,28.0,-723
29672,36.0,-1541
29673,26.0,-1517
29674,34.0,-1525
29675,50.0,-3545
29676,24.0,-520
29677,33.0,-2121
29678,72.0,-3354
29679,26.0,-920
29680,34.0,-928
29681,36.0,-1726
29682,22.0,-930
29683,40.0,-1346
29684,21.0,-517
29685,28.0,-126
29686,39.0,-1345
29687,24.0,-1515
29688,30.0,-1535
29689,34.0,-1326
29690,35.0,-1924
29691,35.0,-2322
29692,42.0,-1149
29693,42.0,-1533
29694,28.0,-1718
29695,28.0,-1320
29696,37.0,-1542
29697,33.0,-1325
29698,26.0,-721
29699,24.0,-321
29700,36.0,-1328
29701,18.0,-315
29702,26.0,-1517
29703,36.0,-1129
29704,45.0,-2161
29705,64.0,-3147
29706,23.0,-1116
29707,39.0,-2340
29708,44.0,-2132
29709,22.0,-1115
29710,58.0,-3155
29711,83.0,-3578
29712,38.0,-1728
29713,40.0,-1531
29714,54.0,-3165
29715,56.0,-2940
29716,22.0,-319
29717,39.0,-1544
29718,31.0,-1323
29719,41.0,-3124
29720,32.0,-1537
29721,28.0,-339
29722,28.0,-524
29723,33.0,-1325
29724,46.0,-2347
29725,53.0,-3534
29726,18.0,-116
29727,41.0,-2129
29728,37.0,-1130
29729,60.0,-2389
29730,18.0,-315
29731,31.0,-1920
29732,30.0,-725
29733,37.0,-1926
29734,26.0,-522
29735,36.0,-2124
29736,32.0,-741
29737,30.0,-739
29738,47.0,-2547
29739,53.0,-1998
29740,38.0,-2325
29741,41.0,-2328
29742,42.0,-1533
29743,33.0,-1538
29744,42.0,-2343
29745,53.0,-2354
29746,22.0,-717
29747,30.0,-1123
29748,46.0,-3925
29749,22.0,-1115
29750,24.0,-932
29751,20.0,-317
29752,40.0,-2142
29753,38.0,-1131
29754,30.0,-526
29755,44.0,-1734
29756,36.0,-930
29757,53.0,-2937
29758,62.0,-2377
29759,18.0,-514
29760,20.0,-715
29761,32.0,-1125
29762,48.0,-2363
29763,38.0,-2126
29764,20.0,-118
29765,24.0,-1117
29766,29.0,-1534
29767,42.0,-2357
29768,53.0,-1942
29769,41.0,-1731
29770,57.0,-2543
29771,31.0,-1138
29772,65.0,-5138
29773,39.0,-1956
29774,44.0,-2530
29775,51.0,-2139
29776,32.0,-542
29777,18.0,-116
29778,29.0,-1122
29779,22.0,-944
29780,51.0,-1741
29781,22.0,-120
29782,34.0,-1738
29783,39.0,-2340
29784,34.0,-1141
29785,16.0,85
29786,69.0,-3948
29787,27.0,-1120
29788,20.0,-516
29789,36.0,-958
29790,21.0,-716
29791,22.0,-916
29792,46.0,-1736
29793,24.0,-520
29794,26.0,-1730
29795,33.0,-1751
29796,32.0,-1921
29797,34.0,-1724
29798,29.0,-923
29799,48.0,-2562
29800,42.0,-1760
29801,38.0,-1728
29802,18.0,-713
29803,34.0,-1525
29804,55.0,-3934
29805,33.0,-1737
29806,45.0,-2929
29807,56.0,-1760
29808,32.0,-1352
29809,44.0,-1137
29810,30.0,-1933
29811,41.0,-1532
29812,24.0,-1117
29813,22.0,-120
29814,29.0,-1520
29815,42.0,-2144
29816,26.0,-1119
29817,42.0,-1149
29818,20.0,-174
29819,27.0,-537
29820,36.0,-1342
29821,43.0,-1363
29822,41.0,-2129
29823,27.0,-1120
29824,43.0,-2955
29825,31.0,-2318
29826,22.0,-319
29827,24.0,-1117
29828,36.0,-1129
29829,18.0,-912
29830,24.0,-520
29831,36.0,-731
29832,28.0,-1121
29833,34.0,-1127
29834,30.0,-327
29835,22.0,-319
29836,48.0,-2136
29837,18.0,-315
29838,22.0,-916
29839,44.0,-2331
29840,34.0,-1724
29841,44.0,-2558
29842,38.0,-2126
29843,41.0,-1759
29844,29.0,-1918
29845,45.0,-2929
29846,53.0,-2581
29847,58.0,-3141
29848,32.0,-1153
29849,42.0,-1931
29850,28.0,-524
29851,54.0,-3364
29852,82.0,-5553
29853,27.0,-921
29854,35.0,-1142
29855,30.0,-938
29856,33.0,-1168
29857,53.0,-2951
29858,40.0,-1929
29859,60.0,-2162
29860,45.0,-2133
29861,40.0,-550
29862,29.0,-2316
29863,32.0,-1338
29864,28.0,-737
29865,48.0,-1368
29866,55.0,-2342
29867,39.0,-1956
29868,40.0,-1332
29869,60.0,-3981
29870,60.0,-2347
29871,69.0,-4360
29872,46.0,-2148
29873,35.0,-1526
29874,18.0,-130
29875,24.0,-321
29876,20.0,81
29877,57.0,-4135
29878,50.0,-4341
29879,26.0,-948
29880,56.0,-2158
29881,58.0,-2942
29882,28.0,-1533
29883,20.0,-345
29884,64.0,-2166
29885,52.0,-3135
29886,34.0,-1326
29887,34.0,-942
29888,22.0,-518
29889,18.0,-130
29890,36.0,-2124
29891,48.0,-1738
29892,30.0,-1123
29893,32.0,-1736
29894,26.0,-721
29895,51.0,-1954
29896,31.0,-1536
29897,22.0,-731
29898,42.0,-1746
29899,42.0,-1746
29900,26.0,-1161
29901,46.0,-1949
29902,32.0,-1722
29903,16.0,-910
29904,28.0,-723
29905,38.0,-1728
29906,31.0,-1323
29907,22.0,-532
29908,33.0,-1353
29909,22.0,-120
29910,26.0,-749
29911,50.0,-3730
29912,48.0,-2733
29913,22.0,79
29914,22.0,-518
29915,24.0,-733
29916,35.0,-1128
29917,35.0,-1526
29918,32.0,-926
29919,27.0,-1120
29920,90.0,-5959
29921,30.0,-1123
29922,22.0,-518
29923,34.0,-2122
29924,49.0,-2350
29925,37.0,-1528
29926,30.0,-526
29927,67.0,-2780
29928,41.0,-2328
29929,42.0,-1732
29930,37.0,-1741
29931,73.0,-3568
29932,36.0,-1527
29933,44.0,-2132
29934,36.0,-1726
29935,81.0,-4159
29936,52.0,-2339
29937,36.0,-745
29938,20.0,-729
29939,38.0,-1927
29940,70.0,-2783
29941,31.0,-1323
29942,34.0,-1525
29943,24.0,-321
29944,24.0,-1117
29945,36.0,-745
29946,43.0,-2529
29947,30.0,-526
29948,42.0,-2158
29949,24.0,-534
29950,38.0,-1529
29951,44.0,-3141
29952,31.0,-1138
29953,38.0,-946
29954,49.0,-1739
29955,36.0,-1555
29956,25.0,-933
29957,44.0,-2729
29958,34.0,-1340
29959,32.0,-1523
29960,40.0,-2327
29961,22.0,-717
29962,26.0,-522
29963,18.0,-315
29964,20.0,-729
29965,40.0,-1531
29966,40.0,-1730
29967,20.0,-317
29968,57.0,-2159
29969,24.0,-719
29970,46.0,-2333
29971,32.0,-940
29972,34.0,-1724
29973,41.0,-1134
29974,43.0,-1136
29975,45.0,-2531
29976,16.0,-313
29977,38.0,-2126
29978,38.0,-761
29979,23.0,-320
29980,30.0,-341
29981,52.0,-4144
29982,26.0,-721
29983,55.0,-3337
29984,54.0,-2781
29985,28.0,-524
29986,42.0,-964
29987,24.0,-321
29988,26.0,-920
29989,46.0,-2532
29990,40.0,-2526
29991,34.0,-1724
29992,26.0,-1531
29993,24.0,-321
29994,36.0,-1726
29995,64.0,-3402
29996,49.0,-3530
29997,22.0,-731
29998,44.0,-1549
29999,44.0,-1535
30000,37.0,-1940
30001,30.0,-725
30002,34.0,-928
30003,24.0,-1117
30004,22.0,-1115
30005,27.0,-1120
30006,48.0,-3529
30007,30.0,-739
30008,24.0,-534
30009,26.0,-735
30010,25.0,-521
30011,45.0,-2161
30012,38.0,-2126
30013,30.0,-1521
30014,44.0,-2530
30015,32.0,-926
30016,53.0,-1757
30017,24.0,-733
30018,37.0,-1741
30019,60.0,-4152
30020,26.0,-138
30021,26.0,-721
30022,22.0,-717
30023,24.0,-1330
30024,40.0,-1573
30025,30.0,-1123
30026,26.0,-1517
30027,22.0,-319
30028,49.0,-3345
30029,56.0,-2371
30030,42.0,-2329
30031,38.0,-1145
30032,28.0,-1320
30033,33.0,-1737
30034,28.0,-922
30035,18.0,-713
30036,43.0,-2927
30037,32.0,-926
30038,26.0,-721
30039,54.0,-1744
30040,28.0,-723
30041,16.0,-526
30042,59.0,-3966
30043,46.0,-1949
30044,28.0,-936
30045,14.0,-112
30046,34.0,-1724
30047,28.0,-922
30048,18.0,-514
30049,38.0,-1955
30050,41.0,-1745
30051,34.0,-1326
30052,38.0,-1742
30053,30.0,-1137
30054,45.0,-1948
30055,38.0,-932
30056,16.0,-313
30057,31.0,-1337
30058,36.0,-1328
30059,57.0,-2941
30060,68.0,-4942
30061,26.0,-1318
30062,28.0,-1917
30063,22.0,-1115
30064,32.0,-1153
30065,25.0,-1132
30066,38.0,-1145
30067,30.0,-2118
30068,39.0,-1729
30069,36.0,-1328
30070,43.0,-1932
30071,49.0,-2933
30072,55.0,-2541
30073,37.0,-2139
30074,18.0,-315
30075,24.0,-918
30076,28.0,-737
30077,22.0,-518
30078,34.0,-942
30079,28.0,-1718
30080,30.0,-1322
30081,42.0,-936
30082,26.0,-124
30083,28.0,-922
30084,35.0,-2535
30085,30.0,-725
30086,45.0,-2943
30087,22.0,-333
30088,68.0,-3975
30089,30.0,-725
30090,36.0,-1555
30091,22.0,-518
30092,18.0,-116
30093,46.0,-2333
30094,35.0,-1540
30095,30.0,-1535
30096,18.0,-528
30097,52.0,-2353
30098,20.0,-715
30099,40.0,-536
30100,24.0,-520
30101,40.0,-1161
30102,36.0,-944
30103,42.0,-2727
30104,38.0,-1742
30105,33.0,-1325
30106,37.0,-1926
30107,52.0,-2339
30108,20.0,-331
30109,31.0,-925
30110,46.0,-1935
30111,24.0,-520
30112,39.0,-2326
30113,24.0,-719
30114,37.0,-1727
30115,40.0,-1545
30116,55.0,-2981
30117,35.0,-943
30118,44.0,-3127
30119,30.0,-327
30120,27.0,-1134
30121,52.0,-3760
30122,38.0,-548
30123,20.0,-530
30124,20.0,-516
30125,37.0,-2921
30126,38.0,-2353
30127,28.0,-922
30128,48.0,-1553
30129,21.0,-716
30130,39.0,-1928
30131,58.0,-4136
30132,23.0,-1144
30133,34.0,-1724
30134,35.0,-1341
30135,28.0,-737
30136,45.0,-2929
30137,42.0,-1334
30138,34.0,-1738
30139,35.0,-1753
30140,18.0,-343
30141,34.0,-757
30142,45.0,-2360
30143,28.0,-737
30144,30.0,-1322
30145,32.0,-2319
30146,18.0,-542
30147,48.0,-2548
30148,26.0,-1332
30149,28.0,-723
30150,24.0,-520
30151,34.0,-1127
30152,36.0,-2138
30153,32.0,-1722
30154,34.0,-2520
30155,22.0,-518
30156,32.0,-1722
30157,38.0,-1543
30158,31.0,-1124
30159,41.0,-3124
30160,36.0,-1527
30161,57.0,-3737
30162,28.0,-737
30163,32.0,-1125
30164,30.0,-526
30165,20.0,-729
30166,40.0,-1943
30167,18.0,-1125
30168,30.0,-526
30169,44.0,-1734
30170,41.0,-2342
30171,41.0,-2129
30172,41.0,-2342
30173,29.0,-1122
30174,34.0,-1724
30175,32.0,-1125
30176,20.0,-1312
30177,31.0,-726
30178,31.0,-1323
30179,34.0,-1141
30180,18.0,-713
30181,26.0,-1318
30182,20.0,-331
30183,37.0,-2324
30184,32.0,-926
30185,22.0,-1115
30186,57.0,-2941
30187,37.0,-1343
30188,20.0,-132
30189,28.0,-1519
30190,56.0,-3537
30191,24.0,-918
30192,34.0,-2122
30193,26.0,-522
30194,18.0,-528
30195,43.0,-1576
30196,30.0,-1322
30197,20.0,-516
30198,18.0,-315
30199,69.0,-2981
30200,26.0,-749
30201,14.0,87
30202,36.0,-1953
30203,26.0,-1119
30204,35.0,-2137
30205,31.0,-2133
30206,52.0,-3732
30207,28.0,-922
30208,52.0,-2538
30209,32.0,-727
30210,32.0,-1139
30211,36.0,-1328
30212,36.0,-2323
30213,36.0,-731
30214,46.0,-3726
30215,32.0,-1921
30216,22.0,-1115
30217,28.0,-936
30218,30.0,-725
30219,31.0,-939
30220,18.0,-912
30221,32.0,-1921
30222,42.0,-2542
30223,32.0,-1537
30224,22.0,-134
30225,34.0,-1354
30226,49.0,-2933
30227,27.0,-736
30228,36.0,-944
30229,32.0,-926
30230,31.0,-1124
30231,56.0,-3935
30232,71.0,-4149
30233,44.0,-2331
30234,48.0,-2733
30235,43.0,-2131
30236,38.0,-1529
30237,43.0,-1946
30238,21.0,-716
30239,22.0,-120
30240,60.0,-1963
30241,32.0,-144
30242,36.0,-1527
30243,28.0,-1121
30244,31.0,-2119
30245,22.0,-717
30246,38.0,-1131
30247,66.0,-3746
30248,20.0,-345
30249,24.0,77
30250,34.0,-1525
30251,50.0,-2735
30252,41.0,-1745
30253,37.0,-2921
30254,34.0,-1340
30255,20.0,-715
30256,36.0,-1527
30257,32.0,-1921
30258,24.0,-321
30259,34.0,-743
30260,68.0,-4373
30261,20.0,-317
30262,26.0,-721
30263,40.0,-1147
30264,22.0,-916
30265,28.0,-1135
30266,34.0,-1340
30267,28.0,-723
30268,28.0,-922
30269,24.0,-1529
30270,34.0,-1724
30271,80.0,-6546
30272,20.0,-317
30273,53.0,-2169
30274,57.0,-3552
30275,28.0,-922
30276,22.0,-319
30277,20.0,-317
30278,32.0,-1338
30279,44.0,-3752
30280,23.0,-1116
30281,38.0,-2168
30282,44.0,-1748
30283,28.0,-1718
30284,51.0,-2565
30285,30.0,-1521
30286,20.0,-516
30287,32.0,-727
30288,37.0,-2125
30289,18.0,-116
30290,27.0,-1319
30291,30.0,-1322
30292,31.0,-1735
30293,28.0,-1121
30294,40.0,-2341
30295,40.0,-1133
30296,45.0,-1962
30297,33.0,-1538
30298,18.0,-116
30299,40.0,-2725
30300,49.0,-1952
30301,28.0,-922
30302,34.0,-1326
30303,48.0,-1567
30304,22.0,-717
30305,28.0,-1121
30306,25.0,-1118
30307,30.0,-142
30308,16.0,-1109
30309,48.0,-2136
30310,26.0,-1119
30311,29.0,-1520
30312,60.0,-2204
30313,34.0,-1326
30314,39.0,-3136
30315,23.0,-533
30316,24.0,-932
30317,28.0,-1334
30318,18.0,-116
30319,35.0,-1128
30320,25.0,-1118
30321,29.0,-1520
30322,47.0,-3940
30323,18.0,-713
30324,70.0,-1774
30325,31.0,-1721
30326,52.0,-2140
30327,28.0,-936
30328,46.0,-2930
30329,35.0,-2137
30330,45.0,-2133
30331,16.0,-114
30332,40.0,-1730
30333,34.0,-530
30334,31.0,-1536
30335,54.0,-2767
30336,30.0,-540
30337,20.0,-516
30338,43.0,-1747
30339,18.0,-329
30340,48.0,-2164
30341,30.0,-1322
30342,60.0,-4138
30343,34.0,-942
30344,44.0,-2544
30345,47.0,-2334
30346,34.0,-1141
30347,48.0,-3529
30348,47.0,-3741
30349,20.0,-715
30350,36.0,-1925
30351,48.0,-1340
30352,28.0,-325
30353,42.0,-1334
30354,55.0,-2583
30355,32.0,-1324
30356,38.0,-1756
30357,39.0,-1729
30358,28.0,-1320
30359,31.0,-1124
30360,26.0,-920
30361,34.0,-928
30362,26.0,-721
30363,22.0,-518
30364,22.0,-120
30365,57.0,-2955
30366,30.0,-924
30367,24.0,-719
30368,47.0,-1950
30369,79.0,-3560
30370,58.0,-2544
30371,49.0,-1753
30372,74.0,-5346
30373,62.0,-2007
30374,53.0,-1942
30375,28.0,-1121
30376,32.0,-940
30377,30.0,-938
30378,28.0,-1135
30379,26.0,-934
30380,45.0,-2929
30381,58.0,-3738
30382,20.0,-331
30383,39.0,-1729
30384,49.0,-2549
30385,34.0,-1169
30386,32.0,-1125
30387,40.0,-2725
30388,42.0,-2130
30389,44.0,-1535
30390,18.0,-514
30391,81.0,-5154
30392,48.0,-1354
30393,18.0,-514
30394,24.0,-520
30395,45.0,-3327
30396,45.0,-2929
30397,19.0,-714
30398,34.0,-942
30399,18.0,-912
30400,36.0,-546
30401,67.0,-3562
30402,33.0,-1339
30403,28.0,-1121
30404,32.0,-1125
30405,61.0,-2547
30406,51.0,-2338
30407,49.0,-2350
30408,63.0,-1952
30409,39.0,-1928
30410,34.0,-1539
30411,28.0,-737
30412,36.0,-1129
30413,16.0,-327
30414,22.0,-518
30415,46.0,-2745
30416,28.0,-936
30417,46.0,-2532
30418,35.0,-1327
30419,26.0,-2128
30420,26.0,-721
30421,38.0,-1543
30422,33.0,-1723
30423,27.0,-1518
30424,39.0,-1530
30425,30.0,-739
30426,26.0,-920
30427,30.0,-924
30428,43.0,-2529
30429,43.0,-2131
30430,31.0,-1934
30431,69.0,-2953
30432,34.0,-956
30433,30.0,-739
30434,28.0,-1334
30435,20.0,-729
30436,47.0,-2149
30437,30.0,-739
30438,36.0,-1527
30439,41.0,-1532
30440,31.0,-1920
30441,36.0,-2351
30442,26.0,-522
30443,39.0,-1544
30444,34.0,-1937
30445,34.0,-928
30446,28.0,-1519
30447,49.0,-3729
30448,55.0,-2782
30449,28.0,-1519
30450,28.0,-524
30451,37.0,-1542
30452,32.0,-954
30453,36.0,-1328
30454,34.0,-928
30455,22.0,-916
30456,28.0,-126
30457,30.0,-924
30458,22.0,-518
30459,28.0,-723
30460,22.0,-944
30461,42.0,-1931
30462,30.0,-924
30463,40.0,-1730
30464,18.0,-514
30465,28.0,-339
30466,69.0,-4971
30467,38.0,-1131
30468,39.0,-1558
30469,44.0,-2530
30470,32.0,-755
30471,23.0,-320
30472,36.0,-1328
30473,67.0,-3946
30474,24.0,-520
30475,33.0,-1936
30476,54.0,-2739
30477,22.0,-916
30478,39.0,-1956
30479,41.0,-2328
30480,63.0,-2563
30481,76.0,-4367
30482,48.0,-3344
30483,22.0,-717
30484,56.0,-2144
30485,40.0,-2128
30486,28.0,-1135
30487,32.0,-1537
30488,22.0,-518
30489,39.0,-1558
30490,60.0,-2148
30491,29.0,-1122
30492,29.0,-1520
30493,41.0,-2342
30494,62.0,-3742
30495,43.0,-1761
30496,48.0,-1539
30497,35.0,-1924
30498,34.0,-1724
30499,24.0,-520
30500,47.0,-2135
30501,24.0,-321
30502,38.0,-548
30503,50.0,-1541
30504,33.0,-1126
30505,20.0,-118
30506,67.0,-3164
30507,26.0,-749
30508,40.0,-2526
30509,36.0,-1925
30510,34.0,-1525
30511,20.0,-317
30512,32.0,-528
30513,42.0,-1732
30514,28.0,-1320
30515,52.0,-2140
30516,61.0,-3542
30517,32.0,-1523
30518,34.0,-1724
30519,40.0,-1545
30520,38.0,-1529
30521,61.0,-2945
30522,28.0,-1121
30523,33.0,-1922
30524,26.0,-721
30525,30.0,-1919
30526,48.0,-2136
30527,53.0,-3761
30528,37.0,-2125
30529,20.0,-317
30530,33.0,-1723
30531,52.0,-2367
30532,22.0,-148
30533,24.0,-1117
30534,30.0,-924
30535,22.0,-518
30536,26.0,-1318
30537,48.0,-1738
30538,36.0,-1527
30539,24.0,-520
30540,39.0,-2127
30541,44.0,-1336
30542,24.0,-733
30543,20.0,-317
30544,29.0,-724
30545,38.0,-1145
30546,26.0,-522
30547,38.0,-2524
30548,48.0,-1752
30549,27.0,-2115
30550,24.0,-918
30551,38.0,-2140
30552,26.0,-735
30553,34.0,-1141
30554,34.0,-1141
30555,44.0,-3127
30556,22.0,-546
30557,28.0,-538
30558,24.0,-918
30559,21.0,-716
30560,77.0,-6344
30561,29.0,-1321
30562,17.0,-314
30563,22.0,-916
30564,48.0,-3131
30565,20.0,-1113
30566,26.0,-721
30567,68.0,-2582
30568,54.0,-3165
30569,44.0,-2331
30570,57.0,-3154
30571,30.0,-1720
30572,61.0,-1765
30573,20.0,-715
30574,21.0,-716
30575,22.0,-518
30576,49.0,-1540
30577,30.0,-540
30578,40.0,-1943
30579,36.0,-1342
30580,31.0,-1323
30581,50.0,-2536
30582,39.0,-1345
30583,24.0,-719
30584,40.0,-2526
30585,26.0,-735
30586,25.0,-720
30587,40.0,-1929
30588,19.0,-515
30589,23.0,-917
30590,40.0,-1531
30591,34.0,-1141
30592,34.0,-1141
30593,30.0,-1521
30594,33.0,-1737
30595,56.0,-2741
30596,53.0,-1558
30597,30.0,-1123
30598,38.0,-1927
30599,30.0,-1521
30600,38.0,-548
30601,23.0,-718
30602,46.0,-2930
30603,24.0,-520
30604,36.0,-745
30605,28.0,-723
30606,24.0,-335
30607,42.0,-3921
30608,26.0,-1318
30609,50.0,-1384
30610,22.0,79
30611,42.0,-2144
30612,68.0,-4146
30613,20.0,-530
30614,49.0,-3729
30615,24.0,-520
30616,48.0,-1738
30617,36.0,-1953
30618,54.0,-2767
30619,30.0,-526
30620,42.0,-1732
30621,39.0,-2525
30622,59.0,-2545
30623,42.0,-2329
30624,16.0,85
30625,24.0,-520
30626,36.0,-1328
30627,57.0,-2756
30628,39.0,-1345
30629,26.0,-1517
30630,22.0,-717
30631,40.0,-1943
30632,16.0,-526
30633,28.0,-1121
30634,26.0,-1716
30635,36.0,-1527
30636,52.0,-2367
30637,24.0,-1117
30638,64.0,-2791
30639,20.0,-914
30640,22.0,-120
30641,35.0,-1526
30642,24.0,-122
30643,26.0,-948
30644,35.0,-2961
30645,24.0,-534
30646,20.0,-516
30647,35.0,-1739
30648,46.0,-1963
30649,33.0,-1325
30650,50.0,-2536
30651,28.0,-339
30652,84.0,-5356
30653,65.0,-2579
30654,29.0,-724
30655,47.0,-2547
30656,32.0,-1153
30657,22.0,-518
30658,26.0,-1119
30659,48.0,-2733
30660,32.0,-727
30661,53.0,-2738
30662,26.0,-1318
30663,50.0,-4128
30664,41.0,-1944
30665,42.0,-2528
30666,38.0,-2723
30667,20.0,-317
30668,47.0,-1353
30669,36.0,-1328
30670,47.0,-1936
30671,32.0,-2134
30672,62.0,-2548
30673,40.0,-1957
30674,34.0,-1340
30675,60.0,-1977
30676,24.0,-733
30677,20.0,-530
30678,38.0,-1330
30679,46.0,-1949
30680,22.0,-717
30681,24.0,-122
30682,68.0,-4544
30683,19.0,-714
30684,22.0,-333
30685,43.0,-1576
30686,41.0,-2328
30687,56.0,-3153
30688,40.0,-1545
30689,37.0,-1130
30690,37.0,-2324
30691,20.0,-715
30692,73.0,-4549
30693,35.0,-1327
30694,24.0,-520
30695,20.0,-132
30696,20.0,-317
30697,31.0,-1920
30698,22.0,-518
30699,42.0,-2144
30700,41.0,-1731
30701,39.0,-1942
30702,41.0,-1532
30703,24.0,-918
30704,37.0,-2125
30705,29.0,-1534
30706,42.0,-737
30707,28.0,-1519
30708,39.0,-1530
30709,51.0,-2338
30710,44.0,-2146
30711,28.0,-1519
30712,20.0,-914
30713,32.0,-1537
30714,32.0,-741
30715,29.0,-1136
30716,64.0,-2365
30717,35.0,-1725
30718,16.0,-313
30719,61.0,-1964
30720,20.0,-516
30721,56.0,-3736
30722,42.0,-1945
30723,20.0,-317
30724,40.0,-763
30725,30.0,-924
30726,22.0,-319
30727,42.0,-1760
30728,20.0,-317
30729,46.0,-2333
30730,42.0,-1348
30731,34.0,-942
30732,28.0,-1121
30733,28.0,-723
30734,37.0,-2537
30735,41.0,-2328
30736,18.0,-315
30737,27.0,-722
30738,32.0,-727
30739,65.0,-2977
30740,84.0,-5157
30741,40.0,-1929
30742,44.0,-1151
30743,26.0,-522
30744,20.0,-118
30745,32.0,-741
30746,38.0,-1543
30747,26.0,-920
30748,31.0,-1721
30749,26.0,-522
30750,34.0,-2122
30751,66.0,-1358
30752,30.0,-1748
30753,30.0,-1123
30754,42.0,-2329
30755,32.0,-727
30756,18.0,-514
30757,34.0,-942
30758,44.0,-1947
30759,52.0,-1742
30760,30.0,-554
30761,18.0,-116
30762,22.0,-717
30763,46.0,-2134
30764,39.0,-1729
30765,29.0,-923
30766,18.0,-1111
30767,49.0,-2336
30768,36.0,-745
30769,43.0,-2131
30770,56.0,-1575
30771,58.0,-3141
30772,24.0,-1316
30773,22.0,-717
30774,18.0,-116
30775,35.0,-2123
30776,53.0,-2354
30777,30.0,-924
30778,28.0,-1320
30779,21.0,-716
30780,35.0,-2322
30781,18.0,-912
30782,14.0,-311
30783,24.0,-548
30784,24.0,-719
30785,35.0,-1540
30786,69.0,-2754
30787,32.0,-357
30788,32.0,-1324
30789,44.0,-1947
30790,28.0,-1917
30791,45.0,-2346
30792,49.0,-1938
30793,22.0,-532
30794,31.0,-1934
30795,24.0,-1117
30796,56.0,-1959
30797,36.0,-2920
30798,41.0,-2129
30799,36.0,-1356
30800,22.0,79
30801,22.0,-120
30802,29.0,-738
30803,22.0,79
30804,32.0,-1125
30805,55.0,-1972
30806,28.0,-723
30807,25.0,-720
30808,39.0,-1928
