,Steps until goal,Reward_until_goal
25350,58.0,-4534
25351,24.0,-1117
25352,26.0,-536
25353,32.0,-1352
25354,33.0,-1524
25355,46.0,-1167
25356,45.0,-2730
25357,38.0,-747
25358,80.0,-5366
25359,42.0,-2158
25360,40.0,-1929
25361,46.0,-2944
25362,109.0,-6788
25363,20.0,-530
25364,23.0,-718
25365,28.0,-325
25366,59.0,-3540
25367,42.0,-2144
25368,34.0,-928
25369,42.0,-2343
25370,44.0,-1933
25371,20.0,-317
25372,22.0,-745
25373,26.0,-536
25374,39.0,-1743
25375,32.0,-1324
25376,24.0,-1117
25377,56.0,-2968
25378,22.0,-532
25379,43.0,-1747
25380,26.0,-1119
25381,37.0,-1528
25382,28.0,-1121
25383,32.0,-926
25384,47.0,-1936
25385,30.0,-1336
25386,32.0,-1167
25387,47.0,-2931
25388,20.0,-317
25389,68.0,-4558
25390,26.0,-522
25391,32.0,-1722
25392,32.0,-755
25393,29.0,-1520
25394,59.0,-1962
25395,55.0,-2583
25396,79.0,-4953
25397,41.0,-2342
25398,54.0,-3336
25399,38.0,-960
25400,48.0,-2349
25401,36.0,-1726
25402,48.0,-2733
25403,35.0,-1924
25404,48.0,-2733
25405,20.0,-516
25406,16.0,-711
25407,28.0,-325
25408,32.0,-1537
25409,83.0,-4161
25410,55.0,-3749
25411,30.0,-2118
25412,35.0,-2322
25413,64.0,-3388
25414,28.0,-552
25415,38.0,-1742
25416,38.0,-1344
25417,23.0,-1514
25418,40.0,-2526
25419,55.0,-3166
25420,49.0,-3331
25421,38.0,-2126
25422,24.0,-122
25423,32.0,-940
25424,60.0,-4735
25425,48.0,-1155
25426,61.0,-3357
25427,44.0,-1933
25428,24.0,-918
25429,33.0,-1524
25430,47.0,-1936
25431,34.0,-1354
25432,22.0,-319
25433,42.0,-1334
25434,46.0,-1949
25435,20.0,-715
25436,26.0,-365
25437,56.0,-2741
25438,57.0,-2456
25439,14.0,-112
25440,44.0,-2544
25441,53.0,-2141
25442,20.0,-331
25443,46.0,-954
25444,68.0,-4359
25445,41.0,-2328
25446,43.0,-1733
25447,28.0,-1121
25448,39.0,-1729
25449,66.0,-3973
25450,36.0,-1541
25451,40.0,-1147
25452,46.0,-2532
25453,39.0,-1757
25454,56.0,-3338
25455,20.0,-516
25456,24.0,-719
25457,33.0,-1325
25458,84.0,-4972
25459,41.0,-2939
25460,32.0,-954
25461,52.0,-2140
25462,22.0,-319
25463,60.0,-3342
25464,48.0,-2932
25465,22.0,-333
25466,45.0,-2730
25467,28.0,-1718
25468,34.0,-1354
25469,44.0,-1549
25470,42.0,-1931
25471,36.0,-1527
25472,60.0,-4351
25473,51.0,-3532
25474,30.0,-1521
25475,24.0,-321
25476,46.0,-2333
25477,61.0,-4338
25478,39.0,-1928
25479,38.0,-1756
25480,31.0,-2119
25481,28.0,-922
25482,55.0,-3337
25483,34.0,-1127
25484,29.0,-1520
25485,26.0,-721
25486,24.0,-719
25487,18.0,-542
25488,43.0,-2529
25489,24.0,-918
25490,25.0,-720
25491,33.0,-1126
25492,31.0,-1934
25493,60.0,-2944
25494,33.0,-1922
25495,38.0,-1131
25496,32.0,-1722
25497,50.0,-2962
25498,16.0,-910
25499,16.0,-114
25500,61.0,-2774
25501,48.0,-2548
25502,44.0,-2132
25503,36.0,-1939
25504,22.0,-518
25505,41.0,-2129
25506,83.0,-3791
25507,40.0,-2327
25508,56.0,-3935
25509,46.0,-2333
25510,35.0,-2322
25511,63.0,-2947
25512,26.0,-735
25513,33.0,-1723
25514,34.0,-928
25515,40.0,-1730
25516,53.0,-2752
25517,50.0,-2735
25518,71.0,-2798
25519,28.0,-538
25520,18.0,-528
25521,61.0,-4139
25522,35.0,-1526
25523,48.0,-544
25524,36.0,-1726
25525,50.0,-1541
25526,34.0,-1937
25527,24.0,-719
25528,29.0,-1719
25529,47.0,-2334
25530,24.0,-1117
25531,62.0,-2775
25532,36.0,-1328
25533,87.0,-6979
25534,36.0,-134
25535,22.0,-518
25536,51.0,-2153
25537,22.0,-717
25538,29.0,-2529
25539,73.0,-2957
25540,65.0,-4342
25541,60.0,-4337
25542,36.0,-1939
25543,54.0,-2938
25544,18.0,-713
25545,39.0,-1729
25546,59.0,-2559
25547,37.0,-1954
25548,22.0,-518
25549,28.0,-1121
25550,34.0,-729
25551,34.0,-1326
25552,30.0,-924
25553,32.0,-926
25554,42.0,-1959
25555,24.0,-321
25556,65.0,-2977
25557,41.0,-2925
25558,86.0,-5173
25559,42.0,-1561
25560,90.0,-5987
25561,39.0,-2127
25562,32.0,-1921
25563,30.0,-1336
25564,30.0,-327
25565,32.0,-926
25566,29.0,-1335
25567,34.0,-1127
25568,26.0,-948
25569,36.0,-333
25570,38.0,-1728
25571,34.0,-1923
25572,49.0,-2961
25573,45.0,-2929
25574,28.0,-1376
25575,40.0,-2739
25576,50.0,-1782
25577,23.0,-1116
25578,30.0,-924
25579,49.0,-3132
25580,34.0,-1539
25581,48.0,-2335
25582,45.0,-2360
25583,37.0,-1542
25584,67.0,-5381
25585,38.0,-2339
25586,36.0,-1726
25587,26.0,-323
25588,41.0,-1532
25589,51.0,-3745
25590,56.0,-2741
25591,44.0,-1336
25592,30.0,-1521
25593,34.0,-1752
25594,37.0,-1727
25595,37.0,-2523
25596,27.0,-1518
25597,24.0,-918
25598,26.0,-522
25599,22.0,-518
25600,28.0,-723
25601,16.0,-128
25602,50.0,-2550
25603,16.0,-313
25604,34.0,-1525
25605,28.0,-524
25606,73.0,-4151
25607,33.0,-1325
25608,55.0,-3351
25609,24.0,-1316
25610,73.0,-2957
25611,51.0,-3347
25612,39.0,-2127
25613,37.0,-2338
25614,61.0,-3357
25615,34.0,-1525
25616,37.0,-1528
25617,36.0,-1171
25618,63.0,-3942
25619,48.0,-1965
25620,36.0,-1925
25621,61.0,-3570
25622,44.0,-2743
25623,30.0,-725
25624,37.0,-2338
25625,43.0,-2131
25626,115.0,-5827
25627,26.0,-721
25628,38.0,-1344
25629,35.0,-2123
25630,34.0,-1525
25631,26.0,-1318
25632,24.0,-932
25633,34.0,-1738
25634,20.0,-928
25635,41.0,-1546
25636,20.0,-1312
25637,46.0,-1949
25638,68.0,-3563
25639,31.0,-1323
25640,34.0,-1525
25641,36.0,-2124
25642,20.0,-914
25643,46.0,-2134
25644,43.0,-2131
25645,28.0,-1121
25646,36.0,-1527
25647,47.0,-2135
25648,39.0,-2539
25649,57.0,-4135
25650,36.0,-1925
25651,26.0,-337
25652,22.0,-518
25653,34.0,-1127
25654,24.0,-520
25655,34.0,-1340
25656,50.0,-2351
25657,18.0,-315
25658,16.0,-711
25659,54.0,-1957
25660,23.0,-1514
25661,26.0,-735
25662,76.0,-3571
25663,42.0,-1348
25664,71.0,-5343
25665,49.0,-4127
25666,70.0,-3352
25667,64.0,-2393
25668,34.0,-1127
25669,41.0,-1944
25670,39.0,-1729
25671,30.0,-1322
25672,29.0,-1122
25673,42.0,-737
25674,57.0,-4135
25675,42.0,-1533
25676,32.0,-1324
25677,26.0,-920
25678,24.0,-520
25679,28.0,-524
25680,38.0,-932
25681,74.0,-3967
25682,36.0,-1740
25683,47.0,-2348
25684,30.0,-355
25685,37.0,-1741
25686,20.0,-516
25687,26.0,-920
25688,68.0,-5169
25689,32.0,-1921
25690,59.0,-3554
25691,26.0,-351
25692,40.0,-2327
25693,34.0,-1923
25694,30.0,-924
25695,34.0,-1326
25696,32.0,-1125
25697,24.0,-719
25698,20.0,-729
25699,29.0,-1520
25700,43.0,-2927
25701,42.0,-2727
25702,42.0,-1135
25703,28.0,-1348
25704,29.0,-923
25705,72.0,-6339
25706,42.0,-1746
25707,50.0,-2735
25708,24.0,-1316
25709,30.0,-1322
25710,27.0,-1120
25711,57.0,-3538
25712,34.0,-1539
25713,22.0,-518
25714,30.0,-1322
25715,38.0,-1131
25716,64.0,-2194
25717,54.0,-2170
25718,60.0,-2347
25719,71.0,-3182
25720,51.0,-2139
25721,36.0,-1726
25722,34.0,-928
25723,34.0,-928
25724,32.0,-1935
25725,42.0,-2542
25726,48.0,-2335
25727,67.0,-3150
25728,44.0,-2146
25729,37.0,-2139
25730,34.0,-2321
25731,28.0,-1121
25732,28.0,-964
25733,51.0,-3347
25734,44.0,-1933
25735,28.0,-936
25736,24.0,-733
25737,20.0,-317
25738,38.0,-1728
25739,38.0,-2339
25740,50.0,-1967
25741,28.0,-524
25742,29.0,-1719
25743,74.0,-3953
25744,36.0,-1342
25745,16.0,-114
25746,20.0,-914
25747,23.0,-1315
25748,31.0,-1166
25749,39.0,-2326
25750,35.0,-929
25751,68.0,-3165
25752,24.0,-1131
25753,37.0,-1940
25754,38.0,-1131
25755,40.0,-1545
25756,26.0,-323
25757,41.0,-1731
25758,27.0,-1319
25759,42.0,-1945
25760,22.0,-518
25761,33.0,-756
25762,60.0,-2148
25763,35.0,-2919
25764,58.0,-3766
25765,33.0,-1723
25766,27.0,-921
25767,41.0,-1731
25768,53.0,-2937
25769,43.0,-2529
25770,63.0,-2563
25771,46.0,-2944
25772,62.0,-2761
25773,24.0,-520
25774,40.0,-2526
25775,34.0,-2321
25776,101.0,-3453
25777,25.0,-535
25778,24.0,-520
25779,47.0,-2746
25780,47.0,-3130
25781,38.0,-1529
25782,33.0,-1936
25783,32.0,-1935
25784,24.0,-918
25785,26.0,-550
25786,37.0,-1741
25787,65.0,-2565
25788,26.0,-550
25789,39.0,-2525
25790,28.0,-1135
25791,40.0,-962
25792,44.0,-1748
25793,24.0,-918
25794,31.0,-925
25795,34.0,-743
25796,18.0,-528
25797,28.0,-524
25798,38.0,-1927
25799,33.0,-2320
25800,29.0,-1122
25801,28.0,-524
25802,46.0,-3129
25803,40.0,-2924
25804,47.0,-2732
25805,22.0,-546
25806,20.0,-331
25807,36.0,-930
25808,49.0,-1739
25809,29.0,-1136
25810,26.0,-920
25811,58.0,-3553
25812,29.0,-1335
25813,57.0,-2145
25814,30.0,-924
25815,32.0,-940
25816,33.0,-2135
25817,33.0,-927
25818,30.0,-1535
25819,38.0,-1131
25820,33.0,-1325
25821,35.0,-957
25822,40.0,-1175
25823,42.0,-1547
25824,24.0,-932
25825,26.0,-721
25826,37.0,-2324
25827,39.0,-1928
25828,18.0,-528
25829,42.0,-1533
25830,36.0,-1925
25831,54.0,-3137
25832,30.0,-1322
25833,32.0,-329
25834,40.0,-1730
25835,43.0,-2344
25836,48.0,-1340
25837,26.0,-749
25838,38.0,-2126
25839,26.0,-920
25840,34.0,-1539
25841,30.0,-952
25842,60.0,-1565
25843,22.0,-916
25844,48.0,-2136
25845,34.0,-928
25846,51.0,-2537
25847,31.0,-1721
25848,51.0,-2736
25849,36.0,-1726
25850,32.0,-1338
25851,47.0,-2732
25852,31.0,-1323
25853,44.0,-1535
25854,77.0,-5548
25855,43.0,-1761
25856,24.0,-1316
25857,29.0,-923
25858,27.0,-1319
25859,34.0,-1326
25860,36.0,-532
25861,43.0,-1534
25862,60.0,-2944
25863,38.0,-1145
25864,44.0,-2928
25865,47.0,-1936
25866,30.0,-1123
25867,60.0,-3555
25868,18.0,-1111
25869,44.0,-2530
25870,22.0,-518
25871,59.0,-3142
25872,31.0,-953
25873,91.0,-6372
25874,40.0,-1332
25875,36.0,-1328
25876,48.0,-2747
25877,40.0,-1133
25878,34.0,-729
25879,37.0,-2537
25880,41.0,-1944
25881,26.0,-1318
25882,18.0,-727
25883,35.0,-1540
25884,40.0,-1929
25885,36.0,-1726
25886,54.0,-1744
25887,46.0,-2162
25888,24.0,-520
25889,41.0,-2328
25890,32.0,-542
25891,40.0,-1730
25892,38.0,-1742
25893,30.0,-924
25894,24.0,-719
25895,48.0,-2150
25896,44.0,-1734
25897,30.0,-1535
25898,37.0,-2125
25899,44.0,-3525
25900,26.0,-1517
25901,59.0,-3753
25902,24.0,-719
25903,63.0,-2776
25904,22.0,-518
25905,18.0,-514
25906,32.0,-343
25907,46.0,-1153
25908,18.0,-116
25909,36.0,-1726
25910,39.0,-1331
25911,32.0,-1722
25912,26.0,-721
25913,47.0,-3542
25914,44.0,-1151
25915,28.0,-1334
25916,43.0,-2131
25917,35.0,-1540
25918,22.0,-717
25919,36.0,-1527
25920,58.0,-3752
25921,40.0,-1730
25922,52.0,-2140
25923,75.0,-4366
25924,42.0,-2158
25925,16.0,-327
25926,39.0,-2724
25927,53.0,-1956
25928,75.0,-4778
25929,28.0,-1334
25930,48.0,-1539
25931,28.0,-723
25932,60.0,-3555
25933,32.0,-1722
25934,53.0,-2979
25935,32.0,-755
25936,42.0,-1135
25937,52.0,-3135
25938,20.0,-516
25939,18.0,-315
25940,30.0,-1137
25941,53.0,-3747
25942,22.0,-717
25943,25.0,-322
25944,58.0,-2956
25945,22.0,-930
25946,33.0,-1922
25947,20.0,-118
25948,28.0,-1519
25949,44.0,-2331
25950,40.0,-1943
25951,41.0,-3323
25952,26.0,-550
25953,36.0,-944
25954,30.0,-938
25955,74.0,-4351
25956,30.0,-1322
25957,26.0,-934
25958,39.0,-2326
25959,38.0,-2140
25960,37.0,-1755
25961,28.0,-723
25962,39.0,-1331
25963,59.0,-5331
25964,53.0,-3548
25965,29.0,-937
25966,30.0,-1322
25967,38.0,-1529
25968,38.0,-1344
25969,27.0,-523
25970,24.0,-918
25971,43.0,-1534
25972,47.0,-1936
25973,30.0,-725
25974,30.0,-924
25975,30.0,-924
25976,45.0,-2730
25977,42.0,-3153
25978,29.0,-1321
25979,35.0,-2521
25980,28.0,-723
25981,69.0,-4814
25982,49.0,-3345
25983,28.0,-1320
25984,36.0,-1726
25985,34.0,-928
25986,28.0,-936
25987,18.0,-514
25988,41.0,-2541
25989,36.0,-1541
25990,32.0,-1921
25991,40.0,-2142
25992,43.0,-1932
25993,68.0,-2980
25994,65.0,-4384
25995,30.0,-938
25996,60.0,-1949
25997,36.0,-1328
25998,48.0,-1553
25999,34.0,-2932
26000,16.0,-711
26001,46.0,-2148
26002,42.0,-2357
26003,19.0,-1112
26004,28.0,-737
26005,44.0,-568
26006,38.0,-761
26007,24.0,-122
26008,24.0,-733
26009,38.0,-1756
26010,62.0,-3372
26011,50.0,-2564
26012,73.0,-3952
26013,28.0,-1121
26014,26.0,-934
26015,28.0,-936
26016,58.0,-3738
26017,39.0,-1729
26018,47.0,-2760
26019,66.0,-3149
26020,51.0,-2565
26021,49.0,-2776
26022,41.0,-2527
26023,22.0,-717
26024,29.0,-1321
26025,28.0,-723
26026,24.0,-918
26027,48.0,-2761
26028,38.0,-2325
26029,43.0,-3126
26030,38.0,-1131
26031,35.0,-1739
26032,46.0,-3342
26033,40.0,-2526
26034,34.0,-2136
26035,51.0,-1940
26036,30.0,-938
26037,34.0,-1539
26038,30.0,-725
26039,44.0,-2530
26040,22.0,-717
26041,28.0,-1533
26042,22.0,-717
26043,26.0,-536
26044,44.0,-2530
26045,62.0,-3557
26046,49.0,-3132
26047,39.0,-2326
26048,37.0,-1528
26049,71.0,-5144
26050,42.0,-1334
26051,22.0,-518
26052,32.0,-1338
26053,38.0,-1728
26054,40.0,-2142
26055,72.0,-5969
26056,78.0,-2365
26057,31.0,-1721
26058,47.0,-1950
26059,25.0,-919
26060,43.0,-2941
26061,38.0,-1344
26062,33.0,-1922
26063,18.0,-912
26064,63.0,-2947
26065,22.0,-916
26066,32.0,-727
26067,36.0,-1356
26068,28.0,-723
26069,36.0,-1342
26070,37.0,-2139
26071,30.0,-938
26072,44.0,-1933
26073,37.0,-1542
26074,36.0,-1925
26075,43.0,-2131
26076,31.0,-1124
26077,18.0,-315
26078,30.0,-1137
26079,29.0,-738
26080,30.0,-526
26081,33.0,-1126
26082,54.0,-2952
26083,34.0,-1553
26084,26.0,-920
26085,30.0,-725
26086,24.0,-719
26087,44.0,-1947
26088,44.0,-1137
26089,22.0,-546
26090,30.0,-924
26091,26.0,-962
26092,44.0,-1364
26093,20.0,-516
26094,39.0,-1729
26095,36.0,-1129
26096,22.0,-518
26097,34.0,-1525
26098,29.0,-923
26099,30.0,-526
26100,35.0,-1142
26101,42.0,-1945
26102,71.0,-3566
26103,34.0,-1525
26104,106.0,-7012
26105,28.0,-1320
26106,52.0,-2154
26107,22.0,-518
26108,22.0,-518
26109,24.0,-719
26110,28.0,-524
26111,28.0,-1149
26112,48.0,-1354
26113,18.0,-315
26114,26.0,-920
26115,28.0,-922
26116,18.0,-315
26117,54.0,-1957
26118,42.0,-2926
26119,38.0,-1728
26120,23.0,-917
26121,46.0,-2773
26122,38.0,-2922
26123,33.0,-1538
26124,30.0,-1137
26125,48.0,-2349
26126,34.0,-729
26127,43.0,-1932
26128,62.0,-4936
26129,35.0,-1341
26130,61.0,-3556
26131,39.0,-1530
26132,69.0,-2597
26133,34.0,-928
26134,62.0,-3543
26135,34.0,-1525
26136,33.0,-2121
26137,30.0,-924
26138,22.0,-930
26139,32.0,-2120
26140,34.0,-1127
26141,57.0,-2557
26142,32.0,-1125
26143,36.0,-1129
26144,26.0,-1119
26145,54.0,-3535
26146,35.0,-1327
26147,26.0,-522
26148,28.0,-524
26149,34.0,-1326
26150,65.0,-3944
26151,30.0,-1535
26152,36.0,-1342
26153,24.0,-1117
26154,45.0,-1735
26155,38.0,-1543
26156,51.0,-2537
26157,22.0,-518
26158,32.0,-727
26159,50.0,-2550
26160,30.0,-725
26161,65.0,-3190
26162,68.0,-1786
26163,20.0,-317
26164,27.0,-1319
26165,99.0,-5982
26166,40.0,-2142
26167,18.0,-130
26168,62.0,-2363
26169,32.0,-329
26170,26.0,-1119
26171,24.0,-918
26172,34.0,-1326
26173,63.0,-5335
26174,42.0,-3722
26175,33.0,-1325
26176,35.0,-2336
26177,29.0,-724
26178,70.0,-2755
26179,33.0,-2320
26180,36.0,-731
26181,26.0,-721
26182,38.0,-960
26183,47.0,-2732
26184,24.0,-335
26185,24.0,-321
26186,31.0,-939
26187,38.0,-2325
26188,49.0,-3729
26189,34.0,-1937
26190,30.0,-1521
26191,71.0,-4362
26192,40.0,-1346
26193,30.0,-725
26194,33.0,-1367
26195,59.0,-3980
26196,71.0,-3367
26197,44.0,-1137
26198,30.0,-1947
26199,43.0,-2344
26200,38.0,-1131
26201,64.0,-2365
26202,27.0,-1134
26203,38.0,-946
26204,24.0,-918
26205,21.0,-517
26206,65.0,-2579
26207,58.0,-3567
26208,27.0,-736
26209,24.0,-719
26210,40.0,-1346
26211,40.0,-2554
26212,66.0,-3163
26213,35.0,-929
26214,27.0,-935
26215,33.0,-1936
26216,46.0,-2148
26217,28.0,-524
26218,34.0,-1525
26219,24.0,-321
26220,30.0,-1336
26221,50.0,-2749
26222,61.0,-3769
26223,24.0,-918
26224,38.0,-2325
26225,48.0,-1752
26226,34.0,-1127
26227,22.0,-319
26228,27.0,-1134
26229,28.0,-1334
26230,26.0,-721
26231,44.0,-2331
26232,30.0,-1720
26233,31.0,-1721
26234,30.0,-1919
26235,51.0,-2736
26236,56.0,-1760
26237,34.0,-1539
26238,38.0,-2126
26239,46.0,-2546
26240,39.0,-2525
26241,45.0,-2943
26242,29.0,-937
26243,34.0,-928
26244,34.0,-1127
26245,32.0,-727
26246,36.0,-1342
26247,26.0,-735
26248,56.0,-3537
26249,28.0,-723
26250,24.0,-321
26251,33.0,-941
26252,60.0,-2787
26253,24.0,-1316
26254,26.0,-721
26255,43.0,-2131
26256,57.0,-2344
26257,27.0,-736
26258,16.0,-128
26259,32.0,-1523
26260,34.0,-1326
26261,27.0,-1120
26262,34.0,-743
26263,42.0,-2144
26264,24.0,-1316
26265,36.0,-3915
26266,40.0,-1175
26267,27.0,-1518
26268,38.0,-2154
26269,46.0,-1935
26270,24.0,-1529
26271,54.0,-2980
26272,54.0,-3137
26273,63.0,-3373
26274,39.0,-1729
26275,40.0,-1175
26276,20.0,-317
26277,51.0,-3532
26278,52.0,-2538
26279,81.0,-5608
26280,32.0,-940
26281,31.0,-726
26282,60.0,-4166
26283,18.0,-1111
26284,22.0,-518
26285,25.0,-919
26286,36.0,-1939
26287,36.0,-1527
26288,33.0,-1524
26289,76.0,-3955
26290,45.0,-1749
26291,111.0,-4828
26292,24.0,-520
26293,25.0,-919
26294,20.0,-317
26295,38.0,-2126
26296,53.0,-4344
26297,70.0,-3565
26298,41.0,-1745
26299,32.0,-727
26300,30.0,-938
26301,35.0,-1540
26302,44.0,-1151
26303,20.0,-715
26304,48.0,-1581
26305,40.0,-1531
26306,46.0,-1750
26307,21.0,-716
26308,44.0,-1549
26309,18.0,-1125
26310,33.0,-2519
26311,31.0,-1721
26312,36.0,-1129
26313,36.0,-2323
26314,29.0,-1122
26315,40.0,-1730
26316,95.0,-3988
26317,46.0,-1935
26318,46.0,-2731
26319,57.0,-3339
26320,32.0,-1722
26321,50.0,-3147
26322,34.0,-956
26323,50.0,-2337
26324,16.0,-512
26325,59.0,-4151
26326,37.0,-1741
26327,41.0,-1546
26328,22.0,-532
26329,34.0,-2136
26330,51.0,-2366
26331,57.0,-4334
26332,32.0,-1523
26333,43.0,-2344
26334,34.0,-1326
26335,35.0,-1924
26336,47.0,-3727
26337,22.0,-1143
26338,70.0,-3380
26339,30.0,-1720
26340,31.0,-1721
26341,38.0,-960
26342,26.0,-721
26343,18.0,-329
26344,23.0,-718
26345,26.0,-1318
26346,49.0,-2350
26347,42.0,-1732
26348,26.0,-920
26349,28.0,-922
26350,26.0,-721
26351,42.0,-1760
26352,38.0,-1529
26353,24.0,-321
26354,50.0,-3559
26355,36.0,-1541
26356,26.0,-934
26357,16.0,-313
26358,20.0,-317
26359,28.0,-723
26360,42.0,-2528
26361,33.0,-1524
26362,55.0,-5128
26363,49.0,-2947
26364,51.0,-2366
26365,39.0,-1729
26366,44.0,-2558
26367,79.0,-4953
26368,44.0,-966
26369,20.0,-530
26370,42.0,-1547
26371,24.0,-321
26372,28.0,-552
26373,57.0,-3367
26374,26.0,-1133
26375,41.0,-2129
26376,28.0,-524
26377,34.0,-1127
26378,31.0,-1721
26379,30.0,-725
26380,54.0,-3563
26381,46.0,-2532
26382,28.0,-1320
26383,31.0,-1522
26384,52.0,-2140
26385,59.0,-3156
26386,29.0,-1122
26387,32.0,-1949
26388,22.0,-148
26389,32.0,-741
26390,28.0,-737
26391,33.0,-1126
26392,24.0,-321
26393,25.0,-1118
26394,41.0,-2328
26395,33.0,-955
26396,36.0,-1143
26397,42.0,-1348
26398,26.0,-1531
26399,66.0,-2353
26400,52.0,-1955
26401,47.0,-3727
26402,22.0,-134
26403,46.0,-2773
26404,27.0,-1518
26405,34.0,-1141
26406,18.0,-542
26407,34.0,-1127
26408,41.0,-2726
26409,39.0,-2724
26410,33.0,-1325
26411,68.0,-3577
26412,42.0,-737
26413,34.0,-942
26414,34.0,-2520
26415,28.0,-1320
26416,62.0,-1567
26417,22.0,-518
26418,34.0,-1183
26419,29.0,-1335
26420,26.0,-1133
26421,24.0,-520
26422,50.0,-1740
26423,32.0,-1921
26424,24.0,-918
26425,31.0,-1337
26426,20.0,-715
26427,28.0,-765
26428,47.0,-2334
26429,29.0,-1918
26430,33.0,-1353
26431,50.0,-2351
26432,18.0,-315
26433,33.0,-1325
26434,40.0,-2526
26435,42.0,-1135
26436,32.0,-1324
26437,29.0,-1719
26438,88.0,-5374
26439,28.0,-1320
26440,38.0,-747
26441,28.0,-1121
26442,28.0,-1135
26443,32.0,-1921
26444,39.0,-1942
26445,38.0,-1145
26446,18.0,-116
26447,55.0,-2143
26448,48.0,-1340
26449,90.0,-6172
26450,35.0,-2734
26451,59.0,-2943
26452,28.0,-325
26453,57.0,-2344
26454,26.0,-1133
26455,26.0,-1318
26456,49.0,-2350
26457,16.0,-114
26458,43.0,-1747
26459,26.0,-1531
26460,69.0,-3749
26461,65.0,-3148
26462,35.0,-1725
26463,24.0,-321
26464,60.0,-3541
26465,26.0,-1119
26466,40.0,-1730
26467,30.0,-1521
26468,41.0,-1532
26469,38.0,-2154
26470,32.0,-1722
26471,18.0,-315
26472,28.0,-552
26473,48.0,-1951
26474,36.0,-1726
26475,34.0,-1127
26476,24.0,-1714
26477,30.0,-1123
26478,58.0,-2359
26479,52.0,-1770
26480,54.0,-2952
26481,40.0,-1545
26482,22.0,-717
26483,40.0,-2341
26484,20.0,-516
26485,48.0,-3131
26486,34.0,-1127
26487,61.0,-5333
26488,22.0,-944
26489,28.0,-1320
26490,14.0,-126
26491,41.0,-3323
26492,30.0,-1123
26493,22.0,-319
26494,22.0,-120
26495,24.0,-918
26496,36.0,-1527
26497,36.0,-1527
26498,38.0,-2140
26499,48.0,-2747
26500,72.0,-3766
26501,25.0,-521
26502,33.0,-1723
26503,28.0,-737
26504,27.0,-1717
26505,62.0,-2164
26506,29.0,-1321
26507,30.0,-1336
26508,18.0,-1111
26509,14.0,87
26510,64.0,-3559
26511,29.0,-2117
26512,36.0,-1939
26513,44.0,-2132
26514,43.0,-2529
26515,36.0,-2124
26516,52.0,-3135
26517,37.0,-1926
26518,26.0,-920
26519,53.0,-2752
26520,18.0,-315
26521,40.0,-962
26522,18.0,-315
26523,53.0,-3733
26524,42.0,-1547
26525,29.0,-1321
26526,20.0,-516
26527,30.0,-327
26528,44.0,-2331
26529,45.0,-2730
26530,75.0,-3570
26531,31.0,-1522
26532,34.0,-1951
26533,22.0,-745
26534,29.0,-923
26535,50.0,-1541
26536,28.0,-723
26537,26.0,-522
26538,32.0,-1537
26539,52.0,-2566
26540,30.0,-2118
26541,35.0,-1924
26542,34.0,-1923
26543,47.0,-2163
26544,28.0,-1334
26545,39.0,-734
26546,54.0,-2568
26547,25.0,-1118
26548,45.0,-2531
26549,30.0,-1137
26550,43.0,-3325
26551,27.0,-722
26552,56.0,-3736
26553,36.0,-3133
26554,51.0,-2764
26555,42.0,-1149
26556,40.0,-2725
26557,68.0,-4160
26558,18.0,83
26559,26.0,-721
26560,56.0,-2357
26561,24.0,-719
26562,22.0,-717
26563,32.0,-542
26564,54.0,-2355
26565,20.0,-132
26566,86.0,-3965
26567,26.0,-721
26568,49.0,-2151
26569,65.0,-3148
26570,38.0,-1529
26571,32.0,-1125
26572,34.0,-2136
26573,36.0,-1925
26574,42.0,-1348
26575,39.0,-1928
26576,42.0,-2926
26577,20.0,-317
26578,36.0,-1541
26579,24.0,-918
26580,28.0,-1149
26581,70.0,-3792
26582,38.0,-1330
26583,36.0,-1925
26584,18.0,-315
26585,36.0,-1541
26586,36.0,-1726
26587,24.0,-1117
26588,24.0,-918
26589,37.0,-2125
26590,54.0,-3137
26591,49.0,-2947
26592,26.0,-1716
26593,14.0,87
26594,30.0,-938
26595,26.0,-550
26596,58.0,-3340
26597,37.0,-1954
26598,60.0,-3342
26599,28.0,-524
26600,52.0,-1145
26601,51.0,-2352
26602,42.0,-1732
26603,18.0,-116
26604,34.0,-1368
26605,39.0,-2127
26606,34.0,-1340
26607,68.0,-3549
26608,23.0,-1116
26609,32.0,-1324
26610,34.0,-1923
26611,18.0,-912
26612,35.0,-2720
26613,50.0,-1967
26614,35.0,-360
26615,79.0,-5550
26616,40.0,-948
26617,38.0,-733
26618,36.0,-1527
26619,28.0,-922
26620,47.0,-2533
26621,26.0,-920
26622,43.0,-3325
26623,33.0,-1524
26624,27.0,-1916
26625,23.0,-718
26626,38.0,-1330
26627,36.0,-1726
26628,40.0,-2327
26629,58.0,-4534
26630,41.0,-1134
26631,63.0,-4141
26632,29.0,-724
26633,29.0,-1918
26634,43.0,-2330
26635,23.0,-718
26636,37.0,-2139
26637,26.0,-1318
26638,52.0,-1969
26639,40.0,-1545
26640,26.0,-1517
26641,34.0,-1539
26642,42.0,-2528
26643,29.0,-1136
26644,28.0,-922
26645,38.0,-1941
26646,25.0,-1118
26647,28.0,-1519
26648,18.0,-514
26649,24.0,-719
26650,40.0,-1772
26651,100.0,-4974
26652,65.0,-3375
26653,29.0,-1321
26654,37.0,-2125
