,Steps until goal,Reward_until_goal
23239,38.0,-2552
23240,50.0,-3133
23241,20.0,-132
23242,42.0,-1959
23243,23.0,-945
23244,36.0,-1129
23245,42.0,-950
23246,73.0,-4549
23247,30.0,-924
23248,56.0,-2940
23249,33.0,-927
23250,68.0,-5169
23251,37.0,-1741
23252,29.0,-724
23253,54.0,-2938
23254,31.0,-1522
23255,52.0,-3149
23256,35.0,-2123
23257,26.0,-124
23258,24.0,-534
23259,36.0,-2323
23260,47.0,-3130
23261,38.0,-2126
23262,35.0,-1327
23263,57.0,-3353
23264,54.0,-1374
23265,22.0,-162
23266,32.0,-1722
23267,30.0,-1137
23268,54.0,-2341
23269,67.0,-3576
23270,28.0,-325
23271,28.0,-723
23272,38.0,-1927
23273,26.0,-522
23274,40.0,-2128
23275,31.0,-1323
23276,60.0,-3569
23277,30.0,-1151
23278,54.0,-3734
23279,116.0,-7207
23280,39.0,-1743
23281,104.0,-6797
23282,22.0,-518
23283,42.0,-1547
23284,57.0,-4135
23285,50.0,-1995
23286,20.0,-928
23287,22.0,-916
23288,46.0,-1750
23289,32.0,-1324
23290,30.0,-1123
23291,16.0,-313
23292,22.0,-319
23293,32.0,-1125
23294,34.0,-1923
23295,26.0,-536
23296,64.0,-3545
23297,75.0,-3570
23298,57.0,-1363
23299,26.0,-1318
23300,45.0,-2744
23301,80.0,-5153
23302,24.0,-946
23303,37.0,-1598
23304,35.0,-1924
23305,42.0,-2727
23306,30.0,-1322
23307,45.0,-2929
23308,52.0,-3163
23309,35.0,-1526
23310,44.0,-2928
23311,20.0,-118
23312,30.0,-1336
23313,21.0,-716
23314,49.0,-2563
23315,31.0,-1138
23316,40.0,-934
23317,45.0,-2943
23318,26.0,-735
23319,26.0,-1318
23320,46.0,-1537
23321,65.0,-4356
23322,49.0,-2350
23323,38.0,-2126
23324,26.0,-1318
23325,55.0,-3138
23326,67.0,-2553
23327,28.0,-1135
23328,66.0,-2779
23329,36.0,-1925
23330,40.0,-962
23331,30.0,-526
23332,32.0,-1523
23333,30.0,-1919
23334,24.0,-946
23335,22.0,-1314
23336,39.0,-3122
23337,39.0,-2169
23338,79.0,-5564
23339,18.0,-315
23340,28.0,-964
23341,73.0,-1990
23342,30.0,-1322
23343,34.0,-2321
23344,39.0,-1160
23345,28.0,-1135
23346,56.0,-4347
23347,72.0,-3965
23348,43.0,-2529
23349,27.0,-1120
23350,24.0,-1117
23351,35.0,-1952
23352,22.0,79
23353,47.0,-2149
23354,16.0,-327
23355,42.0,-1746
23356,27.0,-722
23357,14.0,-510
23358,29.0,-1520
23359,52.0,-1941
23360,43.0,-2344
23361,43.0,-1932
23362,34.0,-2321
23363,28.0,-922
23364,16.0,-114
23365,47.0,-1964
23366,60.0,-4550
23367,34.0,-1724
23368,69.0,-3166
23369,51.0,-2167
23370,34.0,-1340
23371,28.0,-936
23372,58.0,-3340
23373,48.0,-1567
23374,22.0,-1541
23375,37.0,-1528
23376,42.0,-2172
23377,33.0,-941
23378,26.0,-1133
23379,42.0,-1732
23380,44.0,-2729
23381,38.0,-2339
23382,50.0,-1384
23383,57.0,-3538
23384,27.0,-1319
23385,28.0,-936
23386,74.0,-4393
23387,24.0,-719
23388,84.0,-3977
23389,30.0,-1336
23390,30.0,-952
23391,53.0,-2169
23392,31.0,-1323
23393,52.0,-2751
23394,27.0,-1916
23395,16.0,85
23396,42.0,-2528
23397,37.0,-2750
23398,22.0,-319
23399,26.0,-2114
23400,30.0,-554
23401,41.0,-1930
23402,30.0,-1521
23403,30.0,-739
23404,37.0,-1741
23405,26.0,-536
23406,83.0,-4388
23407,21.0,-716
23408,57.0,-3140
23409,49.0,-2336
23410,61.0,-2774
23411,63.0,-2748
23412,22.0,-361
23413,57.0,-3353
23414,57.0,-2159
23415,81.0,-5381
23416,18.0,-315
23417,24.0,-918
23418,44.0,-1336
23419,58.0,-1975
23420,30.0,-540
23421,66.0,-2367
23422,39.0,-2141
23423,20.0,-1113
23424,30.0,-554
23425,36.0,-2323
23426,31.0,-1522
23427,24.0,-918
23428,22.0,-1314
23429,26.0,-1318
23430,42.0,-2528
23431,22.0,-916
23432,26.0,-920
23433,64.0,-4369
23434,69.0,-2768
23435,39.0,-1729
23436,60.0,-2759
23437,50.0,-2337
23438,23.0,-917
23439,28.0,-922
23440,31.0,-1323
23441,22.0,-518
23442,58.0,-2345
23443,42.0,-1732
23444,31.0,-2119
23445,56.0,-3736
23446,30.0,-1123
23447,33.0,-2519
23448,32.0,-926
23449,64.0,-3559
23450,54.0,-2355
23451,52.0,-2751
23452,45.0,-3327
23453,66.0,-4172
23454,49.0,-1341
23455,26.0,-1119
23456,52.0,-2964
23457,46.0,-2333
23458,18.0,-315
23459,36.0,-930
23460,53.0,-2766
23461,20.0,-132
23462,38.0,-1543
23463,54.0,-2540
23464,26.0,-721
23465,56.0,-2769
23466,36.0,-1726
23467,26.0,-735
23468,125.0,-7998
23469,24.0,-1529
23470,24.0,-520
23471,44.0,-3326
23472,95.0,-5793
23473,28.0,-1320
23474,38.0,-1131
23475,32.0,-2148
23476,32.0,-1324
23477,37.0,-1343
23478,28.0,-723
23479,28.0,-1718
23480,31.0,-2517
23481,24.0,-719
23482,25.0,-919
23483,48.0,-3529
23484,37.0,-1542
23485,27.0,-1120
23486,41.0,-1745
23487,37.0,-1926
23488,56.0,-2144
23489,59.0,-3952
23490,78.0,-5549
23491,21.0,-1313
23492,39.0,-2141
23493,40.0,-1531
23494,20.0,-530
23495,35.0,-2137
23496,53.0,-1359
23497,32.0,-1523
23498,32.0,-940
23499,41.0,-1574
23500,44.0,-2942
23501,35.0,-1526
23502,34.0,-1127
23503,44.0,-1748
23504,32.0,-1921
23505,40.0,-3123
23506,45.0,-2929
23507,44.0,-2160
23508,24.0,-1316
23509,37.0,-1528
23510,24.0,-1117
23511,25.0,-933
23512,36.0,-2337
23513,42.0,-1931
23514,43.0,-2728
23515,18.0,-542
23516,30.0,-526
23517,43.0,-2529
23518,49.0,-3331
23519,18.0,-116
23520,20.0,-914
23521,17.0,-911
23522,49.0,-2336
23523,52.0,-2737
23524,44.0,-2729
23525,28.0,-1121
23526,41.0,-2740
23527,67.0,-2993
23528,28.0,-922
23529,26.0,-1318
23530,57.0,-3140
23531,26.0,-1133
23532,23.0,-1713
23533,34.0,-3117
23534,56.0,-3750
23535,28.0,-1320
23536,40.0,-1971
23537,49.0,-3331
23538,36.0,-1925
23539,47.0,-1140
23540,28.0,-1718
23541,53.0,-3349
23542,52.0,-1742
23543,46.0,-3129
23544,25.0,-1118
23545,26.0,-721
23546,35.0,-1526
23547,44.0,-2345
23548,27.0,-1518
23549,34.0,-2335
23550,78.0,-4184
23551,18.0,-116
23552,47.0,-1936
23553,27.0,-1333
23554,26.0,-323
23555,31.0,-1323
23556,28.0,-737
23557,22.0,65
23558,16.0,-313
23559,32.0,-528
23560,48.0,-2335
23561,34.0,-530
23562,20.0,-914
23563,30.0,-327
23564,22.0,-1129
23565,41.0,-1930
23566,48.0,-1567
23567,65.0,-3361
23568,28.0,-1334
23569,44.0,-2132
23570,57.0,-3950
23571,34.0,-1525
23572,48.0,-2548
23573,36.0,-2522
23574,32.0,-1153
23575,26.0,-721
23576,28.0,-1746
23577,27.0,-1319
23578,38.0,-747
23579,58.0,-1762
23580,25.0,-1146
23581,30.0,-142
23582,38.0,-2126
23583,18.0,-116
23584,27.0,-2314
23585,37.0,-2125
23586,24.0,-1316
23587,43.0,-2742
23588,54.0,-2383
23589,41.0,-2328
23590,63.0,-3359
23591,46.0,-1750
23592,20.0,-1113
23593,79.0,-5564
23594,55.0,-3138
23595,24.0,-1117
23596,32.0,-542
23597,20.0,-914
23598,65.0,-2949
23599,55.0,-2541
23600,47.0,-2334
23601,62.0,-2960
23602,34.0,-2122
23603,22.0,-717
23604,33.0,-2718
23605,38.0,-1330
23606,25.0,-1516
23607,38.0,-946
23608,28.0,-325
23609,18.0,-315
23610,41.0,-2328
23611,26.0,-337
23612,24.0,-719
23613,20.0,-118
23614,28.0,-538
23615,28.0,-1320
23616,48.0,-1937
23617,28.0,-723
23618,30.0,-1322
23619,22.0,-319
23620,30.0,-1336
23621,22.0,-319
23622,26.0,-920
23623,49.0,-1369
23624,18.0,-315
23625,18.0,-528
23626,34.0,-1340
23627,22.0,65
23628,63.0,-3956
23629,14.0,-126
23630,48.0,-2733
23631,46.0,-940
23632,38.0,-1529
23633,45.0,-1536
23634,20.0,-317
23635,30.0,-2118
23636,36.0,-3929
23637,54.0,-2938
23638,103.0,-4450
23639,26.0,-948
23640,30.0,-1322
23641,52.0,-2538
23642,50.0,-2365
23643,30.0,-924
23644,36.0,-1569
23645,44.0,-2146
23646,49.0,-3544
23647,46.0,-2347
23648,42.0,-1732
23649,46.0,-2333
23650,20.0,-331
23651,53.0,-2539
23652,34.0,-956
23653,38.0,-1728
23654,38.0,-1728
23655,40.0,-735
23656,40.0,-2526
23657,55.0,-3337
23658,50.0,-3147
23659,33.0,-1538
23660,55.0,-3152
23661,40.0,-735
23662,48.0,-2363
23663,38.0,-1386
23664,46.0,-1778
23665,48.0,-942
23666,16.0,-114
23667,42.0,-950
23668,40.0,-1943
23669,42.0,-2343
23670,24.0,-719
23671,29.0,-1733
23672,45.0,-2332
23673,38.0,-136
23674,45.0,-3156
23675,40.0,-1346
23676,35.0,-1725
23677,50.0,-1939
23678,28.0,-936
23679,34.0,-1724
23680,64.0,-5734
23681,41.0,-1930
23682,50.0,-2749
23683,54.0,-3577
23684,36.0,-1129
23685,43.0,-2145
23686,30.0,-1137
23687,18.0,-713
23688,43.0,-2358
23689,52.0,-1941
23690,54.0,-3336
23691,23.0,-1116
23692,35.0,-929
23693,47.0,-2746
23694,26.0,-1318
23695,19.0,-1112
23696,24.0,-1515
23697,25.0,-1118
23698,33.0,-1140
23699,45.0,-2346
23700,43.0,-1733
23701,74.0,-4948
23702,58.0,-3368
23703,46.0,-2546
23704,46.0,-3328
23705,46.0,-3726
23706,58.0,-2146
23707,80.0,-5167
23708,72.0,-4178
23709,42.0,-1774
23710,62.0,-2747
23711,35.0,-1725
23712,39.0,-2724
23713,43.0,-2131
23714,49.0,-1739
23715,31.0,-1323
23716,36.0,-1555
23717,26.0,-1133
23718,84.0,-3366
23719,53.0,-3335
23720,32.0,-1722
23721,77.0,-3757
23722,38.0,-2140
23723,16.0,-114
23724,30.0,-924
23725,38.0,-1927
23726,69.0,-2028
23727,57.0,-1946
23728,34.0,-1127
23729,42.0,-1931
23730,79.0,-3190
23731,32.0,-1338
23732,28.0,-751
23733,41.0,-1731
23734,38.0,-747
23735,71.0,-3168
23736,20.0,-516
23737,63.0,-3345
23738,18.0,55
23739,34.0,-1326
23740,26.0,-522
23741,22.0,-518
23742,32.0,-1324
23743,34.0,-1326
23744,47.0,-2547
23745,18.0,-1509
23746,20.0,-331
23747,26.0,-920
23748,43.0,-1164
23749,31.0,-1920
23750,42.0,-2144
23751,48.0,-2747
23752,26.0,-920
23753,38.0,-2126
23754,29.0,-1719
23755,48.0,-1155
23756,79.0,-5763
23757,41.0,-1745
23758,42.0,-1732
23759,30.0,-1521
23760,30.0,-924
23761,22.0,-518
23762,42.0,-2727
23763,26.0,-1517
23764,45.0,-2730
23765,51.0,-3333
23766,38.0,-1742
23767,28.0,-1718
23768,32.0,-727
23769,54.0,-3933
23770,51.0,-3560
23771,31.0,-2119
23772,45.0,-3526
23773,42.0,-1135
23774,24.0,-321
23775,33.0,-1723
23776,67.0,-5154
23777,44.0,-2146
23778,35.0,-1938
23779,36.0,-1356
23780,57.0,-3381
23781,22.0,-916
23782,51.0,-1940
23783,48.0,-1766
23784,24.0,-918
23785,32.0,-926
23786,42.0,-2542
23787,71.0,-3182
23788,16.0,-327
23789,27.0,-523
23790,30.0,-924
23791,37.0,-1343
23792,23.0,-533
23793,18.0,83
23794,25.0,-734
23795,52.0,-3135
23796,69.0,-3152
23797,21.0,-716
23798,24.0,-1515
23799,28.0,-1121
23800,16.0,-512
23801,44.0,-1577
23802,47.0,-2959
23803,32.0,-940
23804,32.0,-940
23805,76.0,-5362
23806,34.0,-1525
23807,16.0,85
23808,24.0,-719
23809,24.0,-733
23810,32.0,-1352
23811,60.0,-3143
23812,34.0,-729
23813,38.0,-2339
23814,30.0,-327
23815,20.0,-118
23816,32.0,-1139
23817,95.0,-6760
23818,31.0,-1721
23819,24.0,-932
23820,31.0,-1323
23821,70.0,-4745
23822,53.0,-2141
23823,16.0,-313
23824,20.0,-331
23825,32.0,-926
23826,37.0,-2125
23827,39.0,-2724
23828,77.0,-4354
23829,22.0,-532
23830,42.0,-2329
23831,22.0,-717
23832,55.0,-3564
23833,26.0,-721
23834,40.0,-1744
23835,32.0,-727
23836,53.0,-2738
23837,41.0,-2143
23838,24.0,-733
23839,47.0,-1566
23840,30.0,-924
23841,36.0,-1925
23842,52.0,-1571
23843,24.0,-534
23844,73.0,-3369
23845,45.0,-1351
23846,37.0,-1926
23847,46.0,-2944
23848,45.0,-2147
23849,26.0,-749
23850,44.0,-2359
23851,56.0,-3352
23852,56.0,-3153
23853,18.0,-528
23854,23.0,-917
23855,36.0,-930
23856,32.0,-996
23857,52.0,-1372
23858,28.0,-950
23859,50.0,-2152
23860,43.0,-2159
23861,35.0,-1725
23862,31.0,-1735
23863,52.0,-3348
23864,30.0,-924
23865,44.0,-2331
23866,42.0,-2130
23867,48.0,-1581
23868,39.0,-1928
23869,22.0,-1115
23870,77.0,-4951
23871,60.0,-2958
23872,47.0,-2760
23873,63.0,-2549
23874,33.0,-927
23875,43.0,-1932
23876,25.0,-734
23877,32.0,-1338
23878,21.0,-929
23879,24.0,-1117
23880,18.0,-514
23881,37.0,-1528
23882,59.0,-2957
23883,32.0,-1537
23884,33.0,-2320
23885,45.0,-2929
23886,26.0,-1133
23887,28.0,-723
23888,36.0,-2522
23889,26.0,-323
23890,65.0,-3347
23891,58.0,-4150
23892,30.0,-924
23893,32.0,-528
23894,48.0,-1951
23895,24.0,-1131
23896,26.0,-1147
23897,22.0,-518
23898,88.0,-3981
23899,24.0,-719
23900,34.0,-956
23901,38.0,-1330
23902,52.0,-2552
23903,44.0,-2331
23904,29.0,-724
23905,18.0,-130
23906,28.0,-936
23907,87.0,-7150
23908,46.0,-3157
23909,56.0,-1959
23910,21.0,-318
23911,30.0,-938
23912,34.0,-1127
23913,52.0,-4329
23914,22.0,-717
23915,55.0,-4133
23916,28.0,-1348
23917,46.0,-755
23918,41.0,-1930
23919,56.0,-3750
23920,95.0,-3974
23921,35.0,-1341
23922,37.0,-1528
23923,22.0,-717
23924,20.0,-914
23925,37.0,-1144
23926,20.0,-928
23927,36.0,-1527
23928,26.0,-522
23929,22.0,-518
23930,14.0,-112
23931,34.0,-1340
23932,27.0,-1717
23933,40.0,-1730
23934,25.0,-919
23935,60.0,-3939
23936,42.0,-1931
23937,40.0,-1147
23938,26.0,-1119
23939,89.0,-4167
23940,27.0,-1333
23941,31.0,-1166
23942,48.0,-1354
23943,36.0,-1129
23944,42.0,-1149
23945,49.0,-2350
23946,25.0,-1118
23947,20.0,-317
23948,22.0,-120
23949,43.0,-2344
23950,43.0,-2131
23951,32.0,-1523
23952,18.0,-315
23953,31.0,-1124
23954,74.0,-2574
23955,30.0,-725
23956,24.0,-1131
23957,31.0,-1337
23958,34.0,-1326
23959,34.0,-1326
23960,53.0,-3733
23961,55.0,-1944
23962,24.0,-136
23963,18.0,-954
23964,22.0,-916
23965,36.0,-1541
23966,22.0,-1314
23967,30.0,-1322
23968,36.0,-1527
23969,35.0,-2720
23970,38.0,-1330
23971,51.0,-3333
23972,26.0,-721
23973,26.0,-721
23974,38.0,-3121
23975,31.0,-1124
23976,38.0,-2126
23977,50.0,-2152
23978,31.0,-1138
23979,60.0,-2162
23980,28.0,-737
23981,66.0,-4755
23982,28.0,-325
23983,30.0,-725
23984,20.0,-118
23985,30.0,-725
23986,30.0,-924
23987,32.0,-1338
23988,57.0,-2770
23989,68.0,-4188
23990,35.0,-1554
23991,31.0,-726
23992,22.0,-319
23993,37.0,-1727
23994,30.0,-526
23995,55.0,-2754
23996,55.0,-3550
23997,52.0,-2140
23998,46.0,-2134
23999,28.0,-1519
24000,27.0,-1319
24001,34.0,-729
24002,26.0,-522
24003,26.0,-920
24004,24.0,-1742
24005,24.0,-932
24006,35.0,-3118
24007,36.0,-745
24008,34.0,-2122
24009,16.0,85
24010,36.0,-944
24011,30.0,-1322
24012,54.0,-2994
24013,46.0,-1565
24014,42.0,-1149
24015,18.0,-514
24016,39.0,-1956
24017,46.0,-3129
24018,65.0,-3759
24019,44.0,-2928
24020,20.0,-928
24021,38.0,-1756
24022,22.0,-518
24023,26.0,-522
24024,50.0,-2351
24025,43.0,-1349
24026,33.0,-2121
24027,28.0,-1519
24028,24.0,-1316
24029,80.0,-6162
24030,24.0,-321
24031,58.0,-3738
24032,65.0,-3745
24033,38.0,-1330
24034,32.0,-1921
24035,52.0,-2353
24036,32.0,-1537
24037,30.0,-1933
24038,22.0,-717
24039,54.0,-5326
24040,25.0,-322
24041,40.0,-1929
24042,32.0,-1565
24043,55.0,-2541
24044,36.0,-930
24045,44.0,-2729
24046,48.0,-3529
24047,28.0,-723
24048,54.0,-3336
24049,46.0,-1750
24050,44.0,-1933
24051,31.0,-1522
24052,38.0,-1557
24053,16.0,-114
24054,26.0,-337
24055,18.0,-727
24056,28.0,-936
24057,56.0,-3167
24058,39.0,-2326
24059,18.0,-315
24060,36.0,-1527
24061,47.0,-2746
24062,41.0,-2328
24063,46.0,-1352
24064,24.0,-719
24065,27.0,-921
24066,77.0,-5150
24067,44.0,-1535
24068,30.0,-1734
24069,60.0,-3426
24070,40.0,-1957
24071,28.0,-723
24072,63.0,-3942
24073,40.0,-2142
24074,39.0,-1729
24075,34.0,-942
24076,52.0,-2950
24077,41.0,-1347
24078,22.0,-546
24079,22.0,-319
24080,42.0,-950
24081,29.0,-525
24082,34.0,-1354
24083,66.0,-3959
24084,44.0,-1933
24085,32.0,-2120
24086,38.0,-1131
24087,42.0,-1760
24088,18.0,-130
24089,36.0,-2124
24090,30.0,-1535
24091,42.0,-2727
24092,26.0,-1119
24093,43.0,-2728
24094,30.0,-753
24095,28.0,-1334
24096,67.0,-3747
24097,20.0,-914
24098,38.0,-1543
24099,30.0,-938
24100,50.0,-1555
24101,41.0,-1546
24102,36.0,-731
24103,50.0,-1541
24104,36.0,-1925
24105,38.0,-1543
24106,67.0,-5936
24107,56.0,-2172
24108,45.0,-1934
24109,30.0,-2118
24110,40.0,-1545
24111,68.0,-3350
24112,60.0,-3953
24113,20.0,-516
24114,26.0,-1133
24115,22.0,-347
24116,55.0,-3934
24117,24.0,-321
24118,59.0,-3142
24119,47.0,-2135
24120,20.0,-516
24121,43.0,-2927
24122,66.0,-3149
24123,48.0,-2733
24124,44.0,-2132
24125,18.0,-329
24126,22.0,-518
24127,18.0,-116
24128,37.0,-2921
24129,32.0,-556
24130,30.0,-1322
24131,46.0,-1551
24132,28.0,-2514
24133,54.0,-2966
24134,62.0,-3571
24135,34.0,-928
24136,40.0,-934
24137,54.0,-1971
24138,20.0,-715
24139,27.0,-1120
24140,18.0,-514
24141,65.0,-2464
24142,34.0,-928
24143,18.0,-315
24144,26.0,-536
24145,39.0,-2326
24146,65.0,-5536
24147,42.0,-2357
24148,47.0,-1950
24149,34.0,-1340
24150,62.0,-2960
24151,28.0,-922
24152,39.0,-2127
24153,64.0,-1953
24154,31.0,-1522
24155,48.0,-2733
24156,51.0,-2963
24157,41.0,-1731
24158,20.0,-331
24159,44.0,-3127
24160,28.0,-524
24161,40.0,-2526
24162,61.0,-2760
24163,50.0,-2152
24164,30.0,-1123
24165,53.0,-1984
24166,18.0,-514
24167,69.0,-4545
24168,44.0,-1961
24169,53.0,-2539
24170,20.0,-516
24171,41.0,-1560
24172,28.0,-1121
24173,40.0,-1133
24174,26.0,-522
24175,32.0,-926
24176,36.0,-2920
24177,44.0,-1364
24178,22.0,-717
24179,61.0,-3741
24180,39.0,-1928
24181,58.0,-2771
24182,24.0,-520
24183,28.0,-922
24184,88.0,-5957
24185,30.0,-924
24186,31.0,-1522
24187,16.0,-114
24188,40.0,-1531
24189,29.0,-1321
24190,26.0,-721
24191,58.0,-4747
24192,28.0,-524
24193,32.0,-1537
24194,38.0,-1330
24195,42.0,-1931
24196,35.0,-1739
24197,52.0,-2353
24198,24.0,-1316
24199,57.0,-2145
24200,58.0,-2558
24201,26.0,-934
24202,59.0,-3952
24203,32.0,-1338
24204,32.0,-1921
24205,41.0,-1930
24206,26.0,-721
24207,39.0,-1757
24208,26.0,-1716
24209,77.0,-3387
24210,28.0,-1135
24211,63.0,-3956
24212,51.0,-2181
24213,18.0,-514
24214,43.0,-2131
24215,35.0,-1128
24216,27.0,-1347
24217,20.0,-317
24218,49.0,-1753
24219,37.0,-1528
24220,22.0,-916
24221,29.0,-1122
24222,67.0,-2780
24223,47.0,-1751
24224,43.0,-1534
24225,30.0,-526
24226,38.0,-932
24227,36.0,-1740
24228,42.0,-1931
24229,42.0,-1561
24230,33.0,-2718
24231,40.0,-351
24232,89.0,-6583
24233,31.0,-1721
24234,20.0,-715
24235,37.0,-1727
24236,31.0,-925
24237,50.0,-2934
24238,26.0,-920
24239,90.0,-3983
24240,43.0,-2131
24241,34.0,-1155
24242,28.0,-325
24243,37.0,-931
24244,27.0,-1930
24245,54.0,-2156
24246,45.0,-1536
24247,53.0,-2752
24248,37.0,-1926
24249,52.0,-2950
24250,36.0,-1328
24251,68.0,-4558
24252,24.0,-1515
24253,34.0,-1326
24254,38.0,-1941
24255,45.0,-2730
24256,40.0,-1133
24257,47.0,-1339
24258,34.0,-1539
24259,54.0,-2554
24260,27.0,-1319
24261,42.0,-1533
24262,30.0,-1322
24263,34.0,-1937
24264,43.0,-1534
24265,26.0,-721
24266,57.0,-3339
24267,80.0,-3973
24268,42.0,-1533
24269,56.0,-3139
24270,29.0,-2714
24271,40.0,-2128
24272,18.0,-130
24273,32.0,-1324
24274,32.0,-1551
24275,74.0,-4578
24276,43.0,-2145
24277,68.0,-2753
24278,16.0,-526
24279,36.0,-1939
24280,32.0,-1523
24281,32.0,-1523
24282,20.0,-516
24283,42.0,-2329
24284,22.0,-1115
24285,32.0,-1324
24286,31.0,-1138
24287,76.0,-5149
24288,26.0,-749
24289,22.0,-1115
24290,24.0,-719
24291,31.0,-1522
24292,46.0,-2333
24293,46.0,-2134
24294,46.0,-2333
24295,48.0,-1054
24296,34.0,-1326
24297,69.0,-3166
24298,55.0,-3152
24299,26.0,-1332
24300,40.0,-2327
24301,25.0,-1516
24302,22.0,-717
24303,24.0,-1117
24304,52.0,-1756
24305,44.0,-2331
24306,44.0,-1776
24307,32.0,-1153
24308,29.0,-923
24309,51.0,-3333
24310,26.0,-1133
24311,45.0,-1550
24312,40.0,-2142
24313,37.0,-2736
24314,18.0,-514
24315,39.0,-2724
24316,26.0,-522
24317,55.0,-2754
24318,30.0,-1350
24319,35.0,-1526
24320,51.0,-2181
24321,31.0,-1721
24322,24.0,-1117
24323,32.0,-741
24324,44.0,-2132
24325,29.0,-724
24326,39.0,-2141
24327,34.0,-1539
24328,72.0,-4946
24329,20.0,-317
24330,35.0,-3118
24331,33.0,-1325
24332,56.0,-2542
24333,28.0,-1334
24334,56.0,-4333
24335,52.0,-3362
24336,23.0,-718
24337,30.0,-1720
24338,34.0,-2122
24339,23.0,-547
24340,32.0,-1324
24341,39.0,-3719
24342,62.0,-3571
24343,28.0,-1334
24344,22.0,-916
24345,44.0,-2146
24346,22.0,-717
24347,44.0,-1933
24348,28.0,-737
24349,49.0,-2961
24350,43.0,-1761
24351,33.0,-1140
24352,30.0,-1919
24353,50.0,-1939
24354,38.0,-932
24355,58.0,-3354
24356,80.0,-3959
24357,16.0,-114
24358,35.0,-1725
24359,68.0,-2170
24360,20.0,-516
24361,54.0,-2184
24362,56.0,-3537
24363,49.0,-2350
24364,31.0,-2133
24365,24.0,-1131
24366,97.0,-5980
24367,32.0,-1523
24368,18.0,-315
24369,64.0,-1199
24370,51.0,-3532
24371,27.0,-1134
24372,60.0,-1991
24373,53.0,-2937
24374,45.0,-1735
24375,46.0,-1537
24376,38.0,-1358
24377,48.0,-2733
24378,32.0,-1722
24379,45.0,-1934
24380,48.0,-1937
24381,32.0,-1523
24382,32.0,-130
24383,52.0,-3163
24384,32.0,-926
24385,20.0,-715
24386,33.0,-1538
24387,30.0,-739
24388,38.0,-2566
24389,32.0,-542
24390,42.0,-936
24391,54.0,-3336
24392,24.0,-520
24393,57.0,-2543
24394,55.0,-3934
24395,18.0,-329
24396,51.0,-2153
24397,33.0,-927
24398,31.0,-1323
24399,26.0,-1915
24400,31.0,-1124
24401,36.0,-1726
24402,39.0,-2525
24403,44.0,-938
24404,64.0,-3545
24405,37.0,-1727
24406,54.0,-3549
24407,45.0,-2559
24408,38.0,-1941
24409,52.0,-2751
24410,28.0,-1334
24411,20.0,-530
24412,38.0,-1330
24413,38.0,-1728
24414,57.0,-3339
24415,40.0,-735
24416,42.0,-1931
24417,42.0,-1959
24418,71.0,-4746
24419,23.0,-931
24420,21.0,-1512
24421,32.0,-1324
24422,38.0,-2538
24423,26.0,-536
24424,38.0,-1927
24425,45.0,-3142
24426,22.0,-176
24427,55.0,-2967
24428,20.0,-317
24429,34.0,-1724
24430,43.0,-2543
24431,19.0,-1112
24432,32.0,-926
24433,33.0,-927
24434,48.0,-2932
24435,38.0,-1358
24436,31.0,-1536
24437,56.0,-2556
24438,37.0,-1329
24439,24.0,-520
24440,40.0,-1531
24441,22.0,79
24442,45.0,-3142
24443,48.0,-1937
24444,32.0,-1935
24445,55.0,-2541
24446,82.0,-3776
24447,25.0,-1317
24448,38.0,-1728
24449,20.0,81
24450,52.0,-2140
24451,24.0,-918
24452,34.0,-558
24453,20.0,-914
24454,38.0,-1557
24455,38.0,-1131
24456,34.0,-1525
24457,28.0,-325
24458,41.0,-2143
24459,52.0,-2936
24460,30.0,-924
24461,32.0,-1722
24462,22.0,-717
24463,38.0,-932
24464,26.0,-1517
24465,26.0,-1716
24466,24.0,-918
24467,30.0,-924
24468,34.0,-2122
24469,32.0,-940
24470,56.0,-4333
24471,34.0,-1923
24472,20.0,-516
24473,47.0,-2945
24474,32.0,-1537
24475,65.0,-2764
24476,46.0,-2134
24477,36.0,-1342
24478,65.0,-4555
24479,43.0,-1534
24480,24.0,-122
24481,56.0,-4347
24482,50.0,-2351
24483,26.0,-1318
24484,35.0,-1938
24485,49.0,-1341
24486,41.0,-2157
24487,46.0,-2333
24488,20.0,-914
24489,28.0,-1135
24490,40.0,-3137
24491,58.0,-2359
24492,49.0,-3345
24493,36.0,-1939
24494,39.0,-1160
24495,70.0,-5171
24496,26.0,-536
24497,20.0,-516
24498,72.0,-3581
24499,24.0,-1131
24500,30.0,-1123
24501,41.0,-2129
24502,49.0,-1739
24503,44.0,-1734
24504,42.0,-1931
24505,46.0,-3925
24506,55.0,-1574
24507,40.0,-2128
24508,32.0,-1153
24509,32.0,-1338
24510,28.0,-723
24511,30.0,-327
24512,18.0,-727
24513,38.0,-2126
24514,44.0,-2345
24515,41.0,-1731
24516,35.0,-2137
24517,28.0,-737
24518,36.0,-1342
24519,35.0,-1554
24520,28.0,-1533
24521,43.0,-2344
24522,28.0,-325
24523,49.0,-2947
24524,23.0,-1528
24525,32.0,-1921
24526,72.0,-6367
24527,24.0,-122
24528,59.0,-5146
24529,35.0,-1540
24530,59.0,-2346
24531,57.0,-3353
24532,26.0,-920
24533,31.0,-1124
24534,53.0,-2155
24535,32.0,-1935
24536,46.0,-940
24537,29.0,-724
24538,31.0,-726
24539,29.0,-1321
24540,28.0,-922
24541,50.0,-2152
24542,32.0,-1523
24543,42.0,-1732
