,Scores,Loss,Episode length
142,-114.04788536218683,13408.692817687988,78
143,-304.99930755712234,18759.80372619629,87
144,-128.57137986191614,18136.81842803955,68
145,-100.68785643414333,12695.655982971191,52
146,-146.6011906597527,15157.11994934082,79
147,-6.651207251789003,12905.940063476562,73
148,-127.79414783249292,13202.774208068848,82
149,-144.72768410678447,15323.410339355469,78
150,-119.62098531311275,10176.506713867188,72
151,-135.69814769275666,13415.479858398438,54
152,-157.21849001768533,17284.002853393555,78
153,-118.94595148767365,11074.87470626831,62
154,-159.42513784940567,11616.994445800781,74
155,-142.93721755962963,12674.800338745117,66
156,-291.14037650646,15483.225807189941,101
157,-175.61595458037365,13232.761001586914,63
158,-168.1203567207496,12420.532775878906,63
159,-144.42223780689903,11096.89631652832,53
160,-178.3001508217344,16636.893753051758,70
161,-132.88379754150353,11450.605667114258,52
162,-159.1230291742366,8473.971328735352,58
163,-162.61470059487465,11232.410873413086,60
164,-167.52296791619057,11627.548736572266,58
165,-148.56584334311654,12239.237655639648,71
166,-145.49209624962657,17405.81037902832,81
167,-108.29777329403535,16029.544357299805,84
168,-59.34371057113269,12329.109451293945,57
169,-127.65776301723261,17255.269561767578,84
170,-101.68273802844523,10365.777694702148,66
171,-308.793954764422,10366.929656982422,62
172,-134.02782145062736,10470.400009155273,59
173,-168.31179705318357,10750.129234313965,67
174,-165.58397108164195,10118.42393875122,57
175,-273.91162269085436,11896.302360534668,78
176,-116.0291368280862,7452.460914611816,59
177,-135.82861007145428,10843.891761779785,88
178,-215.53037870121105,10080.59937286377,59
179,-152.41329157033957,13056.745399475098,71
180,-134.98987447629833,10764.821426391602,55
181,-266.4332601448241,8885.072944641113,66
182,-180.35474079846668,10896.343635559082,76
183,-116.03028948078342,10331.557510375977,61
184,-137.67353705341478,10141.691635131836,77
185,-127.38622974913038,10195.277584075928,61
186,-199.41078900429503,13131.177215576172,81
187,-183.74102890386663,12980.420944213867,64
188,-233.67787085724166,8167.8388748168945,64
189,-213.193966481468,10594.687294006348,64
190,-133.76689476215,11813.747276306152,86
191,-139.84598009862304,6930.874702453613,55
192,-115.75591783962813,4635.706573486328,55
193,-147.5480515742166,7768.3039474487305,70
194,-129.3438943252518,9639.520706176758,66
195,-146.0237237955684,15337.901077270508,87
196,-101.28111906774345,9405.307479858398,53
197,-272.4953143979076,10646.874290466309,90
198,-166.56829503902588,5619.365310668945,61
199,-203.8678686442317,11581.65746307373,81
200,-129.68096290846884,12064.81243133545,66
